approve,issue_slug,issue_title,date,page,score,candidate_highlight
,1959-06-10-issue-2,"Midwest Racing News - June 10, 1959",1959-06-10,page_005,8,"aa J , | es |Melius Wins Cedarburg’s _"
,1959-06-10-issue-2,"Midwest Racing News - June 10, 1959",1959-06-10,front_cover,5,"4 s os : “ ans EO rts CC Pa., continued his record smg-."
,1959-06-10-issue-2,"Midwest Racing News - June 10, 1959",1959-06-10,front_cover,5,® eS as a Bob EAP 8 tl in winning the pole positisn.
,1959-06-10-issue-2,"Midwest Racing News - June 10, 1959",1959-06-10,page_005,5,", time since 1937. . Entrop’s record performance culminated six || 88 8 0 0 8 RG"
,1959-06-10-issue-2,"Midwest Racing News - June 10, 1959",1959-06-10,page_005,5,tract aegis UC Opecia Second Feature Event
,1959-06-10-issue-2,"Midwest Racing News - June 10, 1959",1959-06-10,page_005,5,"year, when the 88 miler is com-| ayailable for. both the Winne- and TRUCKS g ger af. Pp"
,1959-06-10-issue-2,"Midwest Racing News - June 10, 1959",1959-06-10,page_006,5,"“event, Barzda and Tearing| TIONAL CHAMPIONSHIP 20.. Bobby Veith, Oakland, ; tag 8"
,1959-06-10-issue-2,"Midwest Racing News - June 10, 1959",1959-06-10,page_006,5,"OP eg pe Oo Champion Sp.\Plg. $50; Fire-j] “70 o,. tl"
,1959-06-10-issue-2,"Midwest Racing News - June 10, 1959",1959-06-10,page_007,5,"pany all a order: to Hery ar rsall, N y No e feature this 21 f oad Ameri run off ° UL."
,1959-06-10-issue-2,"Midwest Racing News - June 10, 1959",1959-06-10,page_007,5,"2 : : Paani Wis., a Nystrom, Gate i ee Winkiey: ‘s ="
,1959-06-10-issue-2,"Midwest Racing News - June 10, 1959",1959-06-10,page_004,4,So atch tom Bie comnatition (22 the. near record’ time of 1| 1959 Point Standings as of Jade Not Born i Sa ys L - Ro. oa |:
,1959-06-10-issue-2,"Midwest Racing News - June 10, 1959",1959-06-10,page_004,3,Drag __[attersall Takes Feature AIDS ||[MorOR MAIDS
,1959-06-17-issue-3,"Midwest Racing News - June 17, 1959",1959-06-17,page_002,8,Eddie Stillman Duplicates | tey veticer”cona'eaity r-| MELIUS WINS SECOND —
,1959-06-17-issue-3,"Midwest Racing News - June 17, 1959",1959-06-17,page_007,8,VrRToements | L iti : WILHELMIE WINS |
,1959-06-17-issue-3,"Midwest Racing News - June 17, 1959",1959-06-17,front_cover,5,fee Cf CCsCé#N tinued his. winning streak here -
,1959-06-17-issue-3,"Midwest Racing News - June 17, 1959",1959-06-17,front_cover,5,a hd em 2 [fourth feature —ra0g Sunday
,1959-06-17-issue-3,"Midwest Racing News - June 17, 1959",1959-06-17,front_cover,5,cs SS. eo Pe ee ~~ ing lead in feature
,1959-06-17-issue-3,"Midwest Racing News - June 17, 1959",1959-06-17,page_002,5,"Le ak oe Ir"" eee | ‘ - point standings at Haes Corners) spinning out dur-"
,1959-06-17-issue-3,"Midwest Racing News - June 17, 1959",1959-06-17,page_002,5,": 1 Aq a we B' Tee is i << ing feature event. Cars passing are No. 47, Verlyn"
,1959-06-17-issue-3,"Midwest Racing News - June 17, 1959",1959-06-17,page_002,5,"Hales Corners Win unas"". |STRAIGHT AT CEDARBURG"
,1959-06-17-issue-3,"Midwest Racing News - June 17, 1959",1959-06-17,page_003,5,- : or’ se BNE the winner with Fred Dunk. .
,1959-06-17-issue-3,"Midwest Racing News - June 17, 1959",1959-06-17,page_003,5,: = Photo shows start of accident during semi-feature at! were on hand for the evening’s
,1959-06-17-issue-3,"Midwest Racing News - June 17, 1959",1959-06-17,page_003,5,"Bier i , : i . POINT STANDINGS!"
,1959-06-17-issue-3,"Midwest Racing News - June 17, 1959",1959-06-17,page_003,5,All 10 ‘ » First | Positioned in such a manner that | two feature events at Wauke- “s ers
,1959-06-17-issue-3,"Midwest Racing News - June 17, 1959",1959-06-17,page_004,5,» Union Urove Drag Nesulls. _ Winnedago Marathon
,1959-06-17-issue-3,"Midwest Racing News - June 17, 1959",1959-06-17,page_004,5,mile asphalt speedway is Weds . LAKE AUTO PARTS Apes Ges Reaaiies Ware “whi
,1959-06-17-issue-3,"Midwest Racing News - June 17, 1959",1959-06-17,page_004,5,"is at Raceway Park, Blue Is- A < and .TRUCKS Jamip the starfine Hag. Tn, the third ; ‘"
,1959-06-17-issue-3,"Midwest Racing News - June 17, 1959",1959-06-17,page_005,5,"| a’ Ee Results 3. Billy Horstmeyer, Madi-|C@"" No. 22, 27 points,"
,1959-06-17-issue-3,"Midwest Racing News - June 17, 1959",1959-06-17,page_005,5,most challenging experience. 7 . a i wae te ie ‘win- I. M. C. A. Schedule
,1959-06-17-issue-3,"Midwest Racing News - June 17, 1959",1959-06-17,page_005,5,"most annoying type of enter- honors at Slinger last Sunday | cleared and the dust settled,"
,1959-06-17-issue-3,"Midwest Racing News - June 17, 1959",1959-06-17,page_007,5,r ible # ‘ é - Eri ne 2 me a —s Overall winner will receive .
,1959-06-17-issue-3,"Midwest Racing News - June 17, 1959",1959-06-17,page_007,5,win bewke Javem wae _ {STAR New-Late Model stock} Paulsen had charge until the eae. .
,1959-06-17-issue-3,"Midwest Racing News - June 17, 1959",1959-06-17,page_007,5,"@ : Lutz all evening, but never cceond ices oem ea champion EVERY WEDNESDAY NITE —"
,1959-06-17-issue-3,"Midwest Racing News - June 17, 1959",1959-06-17,page_007,5,"| J \ land, Ind. (56 Buick) in that] 9 gy - HALES CORNERS SPEEDWAY"
,1959-06-17-issue-3,"Midwest Racing News - June 17, 1959",1959-06-17,page_007,5,"“WINNER, 14TH AAA TraFFic | /Y’s green flag found Dick Hoff , ; a"
,1959-06-17-issue-3,"Midwest Racing News - June 17, 1959",1959-06-17,page_007,5,; but Kenny Paulsen of Stone{ Terrafine. Time 2:56.70. ; . WAUKEGAN SPEEDWAY ‘
,1959-06-17-issue-3,"Midwest Racing News - June 17, 1959",1959-06-17,page_002,4,"Saturday night to become the | Ansell, battle for the lead. arn publie street or highway. are feature race at the Cedargurg| home the victor, ~with Stillman."
,1959-06-17-issue-3,"Midwest Racing News - June 17, 1959",1959-06-17,page_006,4,away. He’ then went onto win wt happen to A onleer guys tay Ga: a a ea oer in the point standings as he| Time 7:27.59. 7
,1959-06-24-issue-4,"Midwest Racing News - June 24, 1959",1959-06-24,page_005,8,_ RATASCZYK STOPS = Boyce Double Winners
,1959-06-24-issue-4,"Midwest Racing News - June 24, 1959",1959-06-24,page_005,8,: LUTZ TAKES FEATURE iba ta Ape eh
,1959-06-24-issue-4,"Midwest Racing News - June 24, 1959",1959-06-24,page_006,8,"en lg A well happen, | WL head on. Wilhelmie was | sack record at Raceway. dr"
,1959-06-24-issue-4,"Midwest Racing News - June 24, 1959",1959-06-24,page_007,8,‘waukee took feature honors] Jerne Minzlaff —-50 Jerry Nickel — 25 vt ae Oe 8 d-
,1959-06-24-issue-4,"Midwest Racing News - June 24, 1959",1959-06-24,page_003,5,"“<> YS MEADOWDALE inteenarionat RACEWAYS. carpenrersviue, 1"
,1959-06-24-issue-4,"Midwest Racing News - June 24, 1959",1959-06-24,page_005,5,) - eee Photo shows close battle for feature lead at. Cedar-
,1959-06-24-issue-4,"Midwest Racing News - June 24, 1959",1959-06-24,page_006,5,THE wt Bp a 4.3. | at the Indianapolis speedway Bill W : HK. able... ot ge
,1959-06-24-issue-4,"Midwest Racing News - June 24, 1959",1959-06-24,page_006,5,"Co. in Kenosha, pS ge. ‘ RESULTS | while George Sellery of West- | 5! ne 20 See E"
,1959-06-24-issue-4,"Midwest Racing News - June 24, 1959",1959-06-24,page_007,5,‘class G victor in the produc-| Bil] Lescheck 45 Verne Berry — 15 ae seb en mee PM is
,1959-06-24-issue-4,"Midwest Racing News - June 24, 1959",1959-06-24,page_007,5,"Victor, 8, Carl Mueller. ogg ainting and Body Repair ||| EVERY SATURDAY NITE — _"
,1959-06-24-issue-4,"Midwest Racing News - June 24, 1959",1959-06-24,page_007,5,"“a, Fiat Windridge; 2, Bob Don Ken Tlougan — 745 ~ Ww -- -"
,1959-06-24-issue-4,"Midwest Racing News - June 24, 1959",1959-06-24,page_003,4,; _ « # In an added event following the 25 lap feature last
,1959-06-24-issue-4,"Midwest Racing News - June 24, 1959",1959-06-24,page_004,4,"_ times during th event. Biertzer| event was clocked at 48.24) The seventh program of mo-| who has 795. Milt Curcio, Ra- lowing et pape feature..1 3s"
,1959-06-24-issue-4,"Midwest Racing News - June 24, 1959",1959-06-24,page_005,4,"_ had participated. in since the|ing the race, hit the wall and ading “Jumpin’ Johnnie Pef-| feature victory of the week, as"
,1959-06-24-issue-4,"Midwest Racing News - June 24, 1959",1959-06-24,page_005,4,"tajczyk fought it out from the| Ed Irving won the semi-fea- Feature — Bob. Ratajezyk, | Jeff Dunham, 9, Big Bend, won} the victor of the feature race."
,1959-06-24-issue-4,"Midwest Racing News - June 24, 1959",1959-06-24,page_006,4,park was the showing of big sprint car championships. Be- who turned in the fastest time| brakes gave out on the 3rd of de201. : E
,1959-07-01-issue-5,"Midwest Racing News - July 1, 1959",1959-07-01,page_002,8,MOBERG WINS _. SENTINEL-MARATHON FINISHES Mee ress
,1959-07-01-issue-5,"Midwest Racing News - July 1, 1959",1959-07-01,page_003,8,ons eet a (74|Fran Seamars Wins
,1959-07-01-issue-5,"Midwest Racing News - July 1, 1959",1959-07-01,page_004,8,I 7 ytillman Feature Victor a.
,1959-07-01-issue-5,"Midwest Racing News - July 1, 1959",1959-07-01,page_006,8,GREAT LAKES FE. KLEMP WINS tes: ciass “rice Bentssin car-|] J & H_AUTO
,1959-07-01-issue-5,"Midwest Racing News - July 1, 1959",1959-07-01,page_003,7,eee ae a Roy- feature wins in a row tonight. trouble early in the season in| from the race. Spectator vacing again Te .
,1959-07-01-issue-5,"Midwest Racing News - July 1, 1959",1959-07-01,back_cover,5,"TOP PHOTO: Aerial view of Sentinel-Winnebagoland Start. , _"
,1959-07-01-issue-5,"Midwest Racing News - July 1, 1959",1959-07-01,front_cover,5,"7 Sentinel Mai BOTTOM — M ‘winners, left’to right, :"
,1959-07-01-issue-5,"Midwest Racing News - July 1, 1959",1959-07-01,front_cover,5,"' 3 ~~ Gerald Van Conant, Class 36 Champion, Roya 2. ak, Michi"
,1959-07-01-issue-5,"Midwest Racing News - July 1, 1959",1959-07-01,front_cover,5,", - ; Bruce Alexander, Class A Champion, Toledo, Ohio ;"
,1959-07-01-issue-5,"Midwest Racing News - July 1, 1959",1959-07-01,front_cover,5,"i ike Harris, Class C Champion, Fort Wayne, Indiana;"
,1959-07-01-issue-5,"Midwest Racing News - July 1, 1959",1959-07-01,front_cover,5,", Me Miller, Class B Champion, Trenton, Michigan; Ted erg,"
,1959-07-01-issue-5,"Midwest Racing News - July 1, 1959",1959-07-01,front_cover,5,"; . Glass D Champion, Mitwaukee. ."
,1959-07-01-issue-5,"Midwest Racing News - July 1, 1959",1959-07-01,page_002,5,Moberg drove the same Class} Victor in Class 36 was Ger- . = ee ae a a
,1959-07-01-issue-5,"Midwest Racing News - July 1, 1959",1959-07-01,page_003,5,; during the feature event. Car No. 1000 is Bob Ra-
,1959-07-01-issue-5,"Midwest Racing News - July 1, 1959",1959-07-01,page_003,5,ee Se First Waukegan Feature
,1959-07-01-issue-5,"Midwest Racing News - July 1, 1959",1959-07-01,page_003,5,"- < oe . . yy time winner, and Bobby Rataj-| involved in a collision on the"
,1959-07-01-issue-5,"Midwest Racing News - July 1, 1959",1959-07-01,page_003,5,"mF a es orners : ven ol ee czyk, a two time winner, both|back stretch which sent his"
,1959-07-01-issue-5,"Midwest Racing News - July 1, 1959",1959-07-01,page_004,5,His combat record began on: se
,1959-07-01-issue-5,"Midwest Racing News - July 1, 1959",1959-07-01,page_006,5,rc ee Bend the leader and winner| flag for 1st place. After the
,1959-07-01-issue-5,"Midwest Racing News - July 1, 1959",1959-07-01,page_006,5,"' for winning the main event at the State Fair Park., Starter Peffer. | thes day: ee: op S"
,1959-07-01-issue-5,"Midwest Racing News - July 1, 1959",1959-07-01,page_006,5,AG R FEATURE AT SLINGER [i772 sto cove sore ears
,1959-07-01-issue-5,"Midwest Racing News - July 1, 1959",1959-07-01,page_006,5,": : a Heat winners — 1st heat,jlf | 4"
,1959-07-01-issue-5,"Midwest Racing News - July 1, 1959",1959-07-01,page_006,5,: - 11.44 - ‘ ih are open tne Tollowin s : ‘
,1959-07-01-issue-5,"Midwest Racing News - July 1, 1959",1959-07-01,page_007,5,"the following issue unless ac- ' : eature, aps —— — sutZ"
,1959-07-01-issue-5,"Midwest Racing News - July 1, 1959",1959-07-01,page_007,5,be taken to avoid typographi- __.. feature event. Pe a Dany 7:44.45 een i ae
,1959-07-01-issue-5,"Midwest Racing News - July 1, 1959",1959-07-01,page_007,5,: : Following runnerup Marmor. Laznick nae DS E ag :
,1959-07-01-issue-5,"Midwest Racing News - July 1, 1959",1959-07-01,page_003,4,"vo, MP. H. Several spiaputs and: Ratajczyk Repeats credit with three wins at Wau-| wide, spun in the main} The evening’s attenaance"
,1959-07-01-issue-5,"Midwest Racing News - July 1, 1959",1959-07-01,page_003,4,Earl Gish of West Allis slam-| Ratajezyk have two wins a-| ered Chevrolet with the famil-| and collided with Erik Johnson | fair that knocked several cars
,1959-07-01-issue-5,"Midwest Racing News - July 1, 1959",1959-07-01,page_003,3,": Frank Thrune of Thiensville| the lead in feature wins at the} tion properly. The sleek red,| curred in the 17th lap when of Petite Lake coming home"
,1959-07-01-issue-5,"Midwest Racing News - July 1, 1959",1959-07-01,page_004,3,"i ee : ar | the semi-final ‘and feature but | ""@°° winners—-ist John Garner"
,1959-07-08-issue-6,"Midwest Racing News - July 8, 1959",1959-07-08,page_007,8,ae The mal point battle m| hundred dollars more than VICTOR 2 HALES CORNERS SPEEDWAY ne
,1959-07-08-issue-6,"Midwest Racing News - July 8, 1959",1959-07-08,back_cover,5,- . - - Pontiac jand National and O’Hare champion Fred Lorenzen
,1959-07-08-issue-6,"Midwest Racing News - July 8, 1959",1959-07-08,front_cover,5,"S : Oe ge gg a, Pr ie : ace ‘ | - trophy for victory in !"
,1959-07-08-issue-6,"Midwest Racing News - July 8, 1959",1959-07-08,page_002,5,"ae eee, a os five-time champion Juan Fan- of sixth place finishes :"
,1959-07-08-issue-6,"Midwest Racing News - July 8, 1959",1959-07-08,page_002,5,Fm I DP ec ns retired and 1058 winner nes
,1959-07-08-issue-6,"Midwest Racing News - July 8, 1959",1959-07-08,page_002,5,; ——— Te Lead W ith DePere Win Hawkeye Fairgrounds in Bur~
,1959-07-08-issue-6,"Midwest Racing News - July 8, 1959",1959-07-08,page_003,5,"—— | 126.76 mph, this car holds the track record™for.. A"
,1959-07-08-issue-6,"Midwest Racing News - July 8, 1959",1959-07-08,page_003,5,atl Championship NOULLAHIUN | ake SOPs.
,1959-07-08-issue-6,"Midwest Racing News - July 8, 1959",1959-07-08,page_005,5,"ad 7 of iron,, half on the track, andj to win the event with Alan_"
,1959-07-08-issue-6,"Midwest Racing News - July 8, 1959",1959-07-08,page_005,5,half over the concrete retain-| Bryant of Winthrop Harbor
,1959-07-08-issue-6,"Midwest Racing News - July 8, 1959",1959-07-08,page_006,5,SPEEDWAYS FOR... ff. $2 50 = Subscription Blank : —
,1959-07-08-issue-6,"Midwest Racing News - July 8, 1959",1959-07-08,page_007,5,"MIDGET FRAME, channel-| feature race along with the} ing a field of 60 cars and driv- |"
,1959-07-08-issue-6,"Midwest Racing News - July 8, 1959",1959-07-08,page_007,5,with approximately 15 drivers Road and Skokie Highway. . yemaniiess was a double winner ‘
,1959-07-08-issue-6,"Midwest Racing News - July 8, 1959",1959-07-08,page_002,4,"porepletely the, iensonaley ie Ill, and DeQuoin, Tl. “| championship atO’Hare Field, paced his bee to victory Lea ny Morgan, Beaumont, Tex.,"
,1959-07-08-issue-6,"Midwest Racing News - July 8, 1959",1959-07-08,page_002,4,"old. : until a blown tire tossed his] wins, it won’t be too much of|ing behind Derr were Dick | ny Behnken, Anita, Ia. 757 ,"
,1959-07-08-issue-6,"Midwest Racing News - July 8, 1959",1959-07-08,page_005,4,Waukegan feature win of the! to Jast ‘position. Red Doyle of | the first heat event of the eve-| d the front Pp d on Published by ‘
,1959-07-08-issue-6,"Midwest Racing News - July 8, 1959",1959-07-08,page_007,4,7 ° ts of race dates will ear Fellow Auto Enthuisast: The show will. have 14 clas-|§ owing. athy eld five young tonight at. Rockford Speedway .
,1959-07-08-issue-6,"Midwest Racing News - July 8, 1959",1959-07-08,page_007,4,"held Sunday night, July 12. amount of. cars and drivers urday s feature winner has the _ =... | an oS ei"
,1959-07-15-issue-7,"Midwest Racing News - July 15, 1959",1959-07-15,front_cover,5,Poste & oe “ ‘ “6 ; the honors :
,1959-07-15-issue-7,"Midwest Racing News - July 15, 1959",1959-07-15,page_002,5,": _ ers, determined according ‘to: Carl Kulow of Plymouth,| ut of feature competition."
,1959-07-15-issue-7,"Midwest Racing News - July 15, 1959",1959-07-15,page_002,5,"; ; , ° he had his’ first feature race loose. Stillman, who was i"
,1959-07-15-issue-7,"Midwest Racing News - July 15, 1959",1959-07-15,page_003,5,". . : FF rt — . . waukee, and zy Fassbender double’ winner of the night,"
,1959-07-15-issue-7,"Midwest Racing News - July 15, 1959",1959-07-15,page_004,5,i. rrrsr—“‘aCSCSC |. fee NATIONAL CHAMPIONSHIP ;
,1959-07-15-issue-7,"Midwest Racing News - July 15, 1959",1959-07-15,page_004,5,"oe will be made to the fastest qualifier and winner of each of the . i. i Re ae, ree"
,1959-07-15-issue-7,"Midwest Racing News - July 15, 1959",1959-07-15,page_004,5,seven foot trophy seen on the right will go to the winner of the . ay : feat Wet
,1959-07-15-issue-7,"Midwest Racing News - July 15, 1959",1959-07-15,page_005,5,SPOTL CHT DOUBLE WINNERS : AT | a4 . §
,1959-07-15-issue-7,"Midwest Racing News - July 15, 1959",1959-07-15,page_005,5,4 2... | driving in winning the 3rd and - |Landy Scott battling for sec-
,1959-07-15-issue-7,"Midwest Racing News - July 15, 1959",1959-07-15,page_006,5,Sle eT = POINT STANDINGS ©
,1959-07-15-issue-7,"Midwest Racing News - July 15, 1959",1959-07-15,page_009,5,-. In the “NASCAR Interna-| Clared the winner by IMCA offi- ol a. oe - - FF
,1959-07-15-issue-7,"Midwest Racing News - July 15, 1959",1959-07-15,page_009,5,"comes Saturday and Sunday,} Aires, Argentina winning in a 9 a. m. till noon :"
,1959-07-15-issue-7,"Midwest Racing News - July 15, 1959",1959-07-15,page_002,4,oo Corners win of the season.|™Ph off the 50 lap record set when a pinion gear broke dur-
,1959-07-15-issue-7,"Midwest Racing News - July 15, 1959",1959-07-15,page_002,4,‘championship win. at Hales where he is and not run you At D when the rear end gave out two} The win for Fassbender was an
,1959-07-15-issue-7,"Midwest Racing News - July 15, 1959",1959-07-15,page_002,4,". Feller Win C c . both drove Corvettes. Jeffords | either. Side by side, down the record was held by Don Klug"
