track_id,track_name,slug
1,141 Speedway,141-speedway-wi
2,53 Speedway,53-speedway-wi
3,ABC Raceway,abc-raceway-wi
4,Adams Friendship Speedway,adams-friendship-speedway-wi
5,Adventure Mt Speedway,adventure-mt-speedway-mi
6,Amery Speedway,amery-speedway-wi
7,Amherst Speedway,amherst-speedway-wi
8,Angell Park Speedway,angell-park-speedway-wi
9,Antigo Fairgrounds,antigo-fairgrounds-wi
10,Antigo Speedway,antigo-speedway-wi
11,Apple Creek Speedway,apple-creek-speedway-wi
12,Appleton Fair,appleton-fair-wi
13,Appleton Speedway,appleton-speedway-wi
14,Ashland Speedway,ashland-speedway-wi
15,Austin Fairgrounds,austin-fairgrounds-mn
16,Baraboo Fairgrounds,baraboo-fairgrounds-wi
17,Beaver Dam Raceway,beaver-dam-raceway-wi
18,Bennett Raceway,bennett-raceway-wi
19,Berlin Speedway,berlin-speedway-wi
20,Black River Falls Fairgrounds,black-river-falls-fairgrounds-wi
21,Black River Falls Speedway,black-river-falls-speedway-wi
22,Blue Diamond Speedway (New Auburn),blue-diamond-speedway-new-auburn-wi
23,Blue Mound Speedway,blue-mound-speedway-wi
24,Boscobel Speedway,boscobel-speedway-wi
25,Bourn's Speedway,bourns-speedway-wi
26,Boyceville Speedway,boyceville-speedway-wi
27,Brown County Speedway,brown-county-speedway-wi
28,Brussels Speedway,brussels-speedway-wi
29,Burlington Speedway,burlington-speedway-wi
30,Cannon River Speedway,cannon-river-speedway-mn
31,Capital Super Speedway,capital-super-speedway-wi
32,Cedar Lake Arena,cedar-lake-arena-wi
33,Cedar Lake Speedway,cedar-lake-speedway-wi
34,Cedarburg Speedway,cedarburg-speedway-wi
35,Central State Speedway,central-state-speedway-wi
36,Chateau Speedway,chateau-speedway-mn
37,Chicago Amphitheater,chicago-amphitheater-il
38,Chilton Speedway,chilton-speedway-wi
39,Chippewa Falls Fairgrounds,chippewa-falls-fairgrounds-wi
40,Clintonville Speedway,clintonville-speedway-wi
41,Columbus 151 Speedway,columbus-151-speedway-wi
42,Crandon Speedway,crandon-speedway-wi
43,Crandon Speedway North,crandon-speedway-north-wi
44,Crowns Speedway,crowns-speedway-wi
221,Crystal Village Speedway,crystal-village-speedway-mn
45,D&M Park Falls Speedway,dandm-park-falls-speedway-wi
46,Dane County Fairgrounds,dane-county-fairgrounds-wi
47,Darlington Speedway,darlington-speedway-wi
48,Deer Creek Speedway,deer-creek-speedway-mn
49,Dells Motor Speedway,dells-motor-speedway-wi
50,Dodge County Fairgrounds,dodge-county-fairgrounds-wi
51,Dodge County Fairgrounds (in town),dodge-county-fairgrounds-in-town-wi
52,Door County Speedway,door-county-speedway-wi
224,Duluth Speedway,duluth-speedway-mn
53,Durand Speedway,durand-speedway-wi
54,Eagle River Park,eagle-river-park-wi
55,Eagle River Speedway,eagle-river-speedway-wi
56,Eagle Valley Speedway,eagle-valley-speedway-wi
57,Eau Claire Speedway,eau-claire-speedway-wi
58,Edgerton Legion Track,edgerton-legion-track-wi
59,Elkhorn Fairgrounds,elkhorn-fairgrounds-wi
60,Elko Speedway,elko-speedway-mn
61,Escanaba Speedway,escanaba-speedway-mi
62,Evansville Speedway,evansville-speedway-wi
223,Farmington Speedway,farmington-speedway-mn
63,Fond du Lac Fairgrounds,fond-du-lac-fairgrounds-wi
64,Fox Ridge Speedway,fox-ridge-speedway-wi
65,Franksville Speedway,franksville-speedway-wi
66,Freeport Speedway,freeport-speedway-il
67,French Island,french-island-wi
68,Galesville Speedway,galesville-speedway-wi
69,Golden Sands Speedway,golden-sands-speedway-wi
70,Golden Spike Speedway,golden-spike-speedway-mn
71,Grand Rapids Speedway,grand-rapids-speedway-mn
72,Granite City Speedway,granite-city-speedway-mn
73,Grant County Speedway,grant-county-speedway-wi
74,Gravity Park Speedway,gravity-park-speedway-wi
75,Griffith Park Speedway,griffith-park-speedway-wi
76,Grove Creek Speedway,grove-creek-speedway-mn
77,Grundy County Speedway,grundy-county-speedway-il
78,Hales Corners Speedway,hales-corners-speedway-wi
79,Hiawatha Speedway,hiawatha-speedway-mn
80,Hibbing Raceway,hibbing-raceway-mn
81,I-94 Speedway,i-94-speedway-mn
82,Ideal Race Track,ideal-race-track-wi
83,Illiana Speedway,illiana-speedway-in
84,Impact Speedway,impact-speedway-wi
85,Iron River Speedway,iron-river-speedway-wi
86,Ironwood Fairgrounds,ironwood-fairgrounds-mi
87,Janesville Fairgrounds,janesville-fairgrounds-wi
88,Jefferson Fairgrounds,jefferson-fairgrounds-wi
89,Jefferson Speedway,jefferson-speedway-wi
90,Johnson Speedway (Cameron),johnson-speedway-cameron-wi
91,Joliet Stadium,joliet-stadium-il
92,Kasson Speedway,kasson-speedway-mn
93,Kelly Speedway,kelly-speedway-wi
94,Kenosha Airport Speedway,kenosha-airport-speedway-wi
95,Kenosha County Fair,kenosha-county-fair-wi
96,Kenosha O'Mara Ballpark,kenosha-omara-ballpark-wi
227,Klein's Speedway,kleins-speedway-wi
97,Kopellah Speedway,kopellah-speedway-wi
222,Krause Speedway,krause-speedway-wi
98,La Crosse Interstate Fairgrounds,la-crosse-interstate-fairgrounds-wi
99,LaCrosse Fairgrounds,lacrosse-fairgrounds-wi
100,LaCrosse Interstate Speedway,lacrosse-interstate-speedway-wi
101,LaCrosse Logan High School,lacrosse-logan-high-school-wi
102,LaCrosse Speedway,lacrosse-speedway-wi
103,Ladysmith Fairgrounds,ladysmith-fairgrounds-wi
104,Ladysmith Speedway,ladysmith-speedway-wi
105,Lake Geneva Raceway,lake-geneva-raceway-wi
106,Lake Geneva Speedway,lake-geneva-speedway-wi
107,Lake Hallie Speedway,lake-hallie-speedway-wi
108,Langlade County Speedway,langlade-county-speedway-wi
109,Leo's Speedway/Winn Co Fair,leos-speedway-winn-co-fair-wi
110,Lodi Fairgrounds,lodi-fairgrounds-wi
111,Luxemburg Speedway,luxemburg-speedway-wi
112,Madison Breese-Stevens Field,madison-breese-stevens-field-wi
113,Manitowoc Expo Speedway,manitowoc-expo-speedway-wi
114,Manitowoc Fairgrounds,manitowoc-fairgrounds-wi
115,Manitowoc Speedway,manitowoc-speedway-wi
116,Marengo Fair,marengo-fair-wi
117,Marshfield Fairgrounds,marshfield-fairgrounds-wi
118,Marshfield Speedway,marshfield-speedway-wi
119,Marshfield Super Speedway,marshfield-super-speedway-wi
120,McCloud County Fair,mccloud-county-fair-mn
121,Medford Speedway,medford-speedway-wi
122,Menasha Speedway (9th/Racine),menasha-speedway-9th-racine-wi
123,Merrill Fairgrounds,merrill-fairgrounds-wi
226,Milltown Speedway,milltown-speedway-wi
124,Milwaukee MECCA,milwaukee-mecca-wi
125,Milwaukee Mile,milwaukee-mile-wi
126,Milwaukee Summerfest Grounds,milwaukee-summerfest-grounds-wi
127,Mineral Point Fairgrounds,mineral-point-fairgrounds-wi
128,Minnesota State Fair,minnesota-state-fair-mn
129,Mishicot VFW,mishicot-vfw-wi
130,Mississippi Thunder Speedway,mississippi-thunder-speedway-wi
228,Mississippi Valley Fairgrounds,mississippi-valley-fairgrounds-ia
131,Monroe Speedway,monroe-speedway-wi
132,Monster Hall Raceway,monster-hall-raceway-wi
133,Neillsville Speedway,neillsville-speedway-wi
134,Nichols Speedway,nichols-speedway-wi
135,North Central Speedway,north-central-speedway-mn
136,North LaCrosse Speed Bowl,north-lacrosse-speed-bowl-wi
137,North LaCrosse Speedway,north-lacrosse-speedway-wi
138,North Star Speedway,north-star-speedway-mn
139,Northern Lites Speedway,northern-lites-speedway-wi
140,Northwest Wisconsin Fairgrounds,northwest-wisconsin-fairgrounds-wi
141,Norway Speedway,norway-speedway-mi
144,O'Hare Stadium,ohare-stadium-il
142,Oakfield Speedway,oakfield-speedway-wi
143,Ogilvie Raceway,ogilvie-raceway-mn
145,Olmstead County Fair,olmstead-county-fair-mn
229,Oneida County Fairgrounds,oneida-county-fairgrounds-wi
146,Oregon Legion Track,oregon-legion-track-wi
147,Oshkosh Speed Zone,oshkosh-speed-zone-wi
148,Outagamie Speedway,outagamie-speedway-wi
149,Pecatonica Speedway,pecatonica-speedway-il
150,Phillips Fairgrounds,phillips-fairgrounds-wi
151,Platteville Fairgrounds,platteville-fairgrounds-wi
152,Pleasant Prairie Speedway,pleasant-prairie-speedway-wi
153,Plymouth Dirt Track,plymouth-dirt-track-wi
154,Portage Fairgrounds,portage-fairgrounds-wi
155,Princeton Speedway,princeton-speedway-mn
156,Proctor Speedway,proctor-speedway-mn
157,Racers Raceway,racers-raceway-wi
158,Raceway Park IL,raceway-park-il-il
159,Raceway Park MN,raceway-park-mn-mn
160,Racine Horlick Field,racine-horlick-field-wi
161,Rangeline Speedway,rangeline-speedway-wi
162,Red Cedar Speedway,red-cedar-speedway-wi
163,Rhinelander Speedway,rhinelander-speedway-wi
164,Rice County Fair,rice-county-fair-mn
165,Rice Lake Fairgrounds,rice-lake-fairgrounds-wi
166,Rice Lake Speedway,rice-lake-speedway-wi
167,Richland Center Fairgrounds,richland-center-fairgrounds-wi
168,Rio Speedway,rio-speedway-wi
169,River Raceway Tri-oval,river-raceway-tri-oval-wi
170,Riverside Raceway Phillips,riverside-raceway-phillips-wi
171,Riverview Raceway,riverview-raceway-ont
172,Rochester Speedway,rochester-speedway-mn
173,Rockford Metro Center,rockford-metro-center-il
174,Rockford Speedway,rockford-speedway-il
175,Rosemont Horizon,rosemont-horizon-il
176,Sam's Super Speedway,sams-super-speedway-wi
177,Sands Speedway,sands-speedway-mi
178,Seymour Speedway,seymour-speedway-wi
179,Shawano Speedway,shawano-speedway-wi
180,Sheboygan Speedway,sheboygan-speedway-wi
181,Shiocton Speedway,shiocton-speedway-wi
182,Sky High Speedway,sky-high-speedway-wi
183,Slinger Speedway,slinger-speedway-wi
184,South Milwaukee Speedway,south-milwaukee-speedway-wi
185,South Sheridan Speedway,south-sheridan-speedway-wi
186,South Side Speedway (Westby),south-side-speedway-westby-wi
187,Sparta Speedway,sparta-speedway-wi
230,Spies Field,spies-field-mi
231,Spooner Speedway,spooner-speedway-wi
232,Sportsway Track-Manitowoc,sportsway-track-wi
220,Spring Green Speed Bowl,spring-green-speed-bowl-wi
188,St. Charles Speedway,st-charles-speedway-mn
189,St. Cloud Speedway,st-cloud-speedway-mn
190,St. Croix Fairgrounds,st-croix-fairgrounds-wi
191,State Fair Park,state-fair-park-wi
192,State Fair Park Coliseum,state-fair-park-coliseum-wi
193,State Park Speedway,state-park-speedway-wi
194,Steele County Fairgrounds,steele-county-fairgrounds-mn
195,Stillwater Speedway,stillwater-speedway-mn
196,Stratford Speedway,stratford-speedway-wi
197,Sun Prairie Track,sun-prairie-track-wi
198,Superior Speedway,superior-speedway-wi
199,Thunder Hill Speedway,thunder-hill-speedway-wi
200,TNT Speedway,tnt-speedway-wi
201,Tomah Fairgrounds,tomah-fairgrounds-wi
202,Tomah Sparta Speedway,tomah-sparta-speedway-wi
203,Tomahawk Speedway,tomahawk-speedway-wi
204,Twin Cities Speedway,twin-cities-speedway-mn
233,Twin City Motor Speedway,twin-city-motor-speedway-mn
205,Valley Raceway Waumandee,valley-raceway-waumandee-wi
206,Verona Speedway,verona-speedway-wi
207,Viking Speedway,viking-speedway-mn
225,Vilas County Fairgrounds,vilas-county-fairgrounds-wi
208,Villa Louis Speedway,villa-louis-speedway-wi
209,Viroqua Fairgrounds,viroqua-fairgrounds-wi
210,Waukegan Speedway,waukegan-speedway-il
211,Waupaca Fairgrounds,waupaca-fairgrounds-wi
212,Waupaca Speedway,waupaca-speedway-wi
213,Wausau Fairgrounds,wausau-fairgrounds-wi
214,Waushara County Fairgrounds,waushara-county-fairgrounds-wi
215,Wilmot Raceway,wilmot-raceway-wi
216,Winnebago County Fairgrounds,winnebago-county-fairgrounds-wi
217,Wisconsin International Raceway,wisconsin-international-raceway-wi
218,Withee Speedway,withee-speedway-wi
219,Woodruff Speedway,woodruff-speedway-wi
