series_slug,season_year,finishing_position,driver_name,driver_slug_guess,points,starts,wins,top5,top10,poles
wisconsin-challenge-series,2001,1,Mark Eswein,mark-eswein,364,3,0,3,3,
wisconsin-challenge-series,2001,2,Kenny Reiser,kenny-reiser,360,3,0,1,3,
wisconsin-challenge-series,2001,3,Allen Check,allen-check,314,3,0,1,3,
wisconsin-challenge-series,2001,4,Kirby Kurth,kirby-kurth,309,2,2,2,2,
wisconsin-challenge-series,2001,5,Jesse Haase,jesse-haase,299,3,0,1,2,
wisconsin-challenge-series,2001,6,Bryan Roach,bryan-roach,270,3,0,1,1,
wisconsin-challenge-series,2001,7,Jeremy Lepak,jeremy-lepak,262,3,0,1,1,
wisconsin-challenge-series,2001,8,Gary Back,gary-back,240,3,0,0,1,
wisconsin-challenge-series,2001,9,Benjamin Brinkman,benjamin-brinkman,228,2,0,0,1,
wisconsin-challenge-series,2001,10,Burton Brown,burton-brown,226,2,0,0,0,
wisconsin-challenge-series,2001,11,Kyle Kinder,kyle-kinder,217,2,0,1,2,
wisconsin-challenge-series,2001,12,Jeff Weinfurter,jeff-weinfurter,202,3,0,0,0,
wisconsin-challenge-series,2001,13,Tony Strupp,tony-strupp,201,2,0,0,1,
wisconsin-challenge-series,2001,13,Jason Weinkauf,jason-weinkauf,201,3,0,0,0,
wisconsin-challenge-series,2001,15,Matt Kocourek,matt-kocourek,172,2,0,0,0,
wisconsin-challenge-series,2001,16,Rick Corso,rick-corso,169,2,0,0,1,
wisconsin-challenge-series,2001,17,Judd Brandl,judd-brandl,164,1,0,1,1,
wisconsin-challenge-series,2001,18,Joe Krzykowski,joe-krzykowski,159,2,0,0,0,
wisconsin-challenge-series,2001,19,Frank Kreyer,frank-kreyer,152,2,0,0,0,
wisconsin-challenge-series,2001,20,Kevin Peterson,kevin-peterson,151,2,0,0,1,
wisconsin-challenge-series,2001,21,Rocky Breezer,rocky-breezer,143,1,1,1,1,
wisconsin-challenge-series,2001,22,Frank Nitzke,frank-nitzke,134,0,0,0,0,
wisconsin-challenge-series,2001,23,Scott Beyer,scott-beyer,132,2,0,0,0,
wisconsin-challenge-series,2001,24,Don Turner,don-turner,125,1,0,1,1,
wisconsin-challenge-series,2001,25,Jeff Way,jeff-way,122,1,0,0,0,
wisconsin-challenge-series,2001,26,Jerry Schneider,jerry-schneider,120,0,0,0,0,
wisconsin-challenge-series,2001,27,Terry Schoppenhorst,terry-schoppenhorst,117,2,0,0,0,
wisconsin-challenge-series,2001,28,Jim Carlson,jim-carlson,115,1,0,1,1,
wisconsin-challenge-series,2001,29,Andrew Morrissey,andrew-morrissey,113,1,0,0,1,
wisconsin-challenge-series,2001,30,Brandon Selle,brandon-selle,112,0,0,0,0,
wisconsin-challenge-series,2001,31,Bob Campbell,bob-campbell,106,1,0,0,1,
wisconsin-challenge-series,2001,32,"Rich Schumann, Jr.",rich-schumann-jr,102,1,0,0,1,
wisconsin-challenge-series,2001,33,Joe Fischer,joe-fischer,98,1,0,0,0,
wisconsin-challenge-series,2001,34,Todd Stapleman,todd-stapleman,94,1,0,0,1,
wisconsin-challenge-series,2001,35,Eric Hammond,eric-hammond,91,1,0,0,0,
wisconsin-challenge-series,2001,36,Doug Drost,doug-drost,89,1,0,0,0,
wisconsin-challenge-series,2001,37,LeRoy Pettis,leroy-pettis,84,1,0,0,0,
wisconsin-challenge-series,2001,38,Aaron Roehl,aaron-roehl,82,0,0,0,0,
wisconsin-challenge-series,2001,39,Luke Westenberg,luke-westenberg,80,0,0,0,0,
wisconsin-challenge-series,2001,40,Neil Knoblock,neil-knoblock,78,1,0,0,0,
wisconsin-challenge-series,2001,40,Jack Pankratz,jack-pankratz,78,0,0,0,0,
wisconsin-challenge-series,2001,42,Kevin Baldry,kevin-baldry,78,0,0,0,0,
wisconsin-challenge-series,2001,43,Mark Mackesy,mark-mackesy,76,0,0,0,0,
wisconsin-challenge-series,2001,43,Paul Block,paul-block,76,0,0,0,0,
wisconsin-challenge-series,2001,45,Chris Weinkauf,chris-weinkauf,75,1,0,0,0,
wisconsin-challenge-series,2001,46,Troy Nelson,troy-nelson,74,0,0,0,0,
wisconsin-challenge-series,2001,47,Chad Devine,chad-devine,68,0,0,0,0,
wisconsin-challenge-series,2001,48,Clint Sillars,clint-sillars,47,0,0,0,0,
wisconsin-challenge-series,2001,49,Greg Ives,greg-ives,44,0,0,0,0,
wisconsin-challenge-series,2001,49,Mike Strupp,mike-strupp,44,0,0,0,0,
wisconsin-challenge-series,2001,49,Chad Barker,chad-barker,44,0,0,0,0,
wisconsin-challenge-series,2001,49,Pete Kempf,pete-kempf,44,0,0,0,0,
wisconsin-challenge-series,2001,53,Chris Grimes,chris-grimes,38,0,0,0,0,
wisconsin-challenge-series,2001,54,Dave Phillips,dave-phillips,36,0,0,0,0,
wisconsin-challenge-series,2001,54,Gary Bock,gary-bock,36,0,0,0,0,
wisconsin-challenge-series,2001,54,Bruce Havel,bruce-havel,36,0,0,0,0,
wisconsin-challenge-series,2001,57,Ron Baciak,ron-baciak,34,0,0,0,0,
wisconsin-challenge-series,2001,57,Rick Grunden,rick-grunden,34,0,0,0,0,
wisconsin-challenge-series,2001,57,Kevin Beyer,kevin-beyer,34,0,0,0,0,
wisconsin-challenge-series,2001,57,John Raupp,john-raupp,34,0,0,0,0,
wisconsin-challenge-series,2001,57,Dave Gawronski,dave-gawronski,34,0,0,0,0,
wisconsin-challenge-series,2001,62,Brian Back,brian-back,32,0,0,0,0,
wisconsin-challenge-series,2001,62,"Mike Vogt, Jr.",mike-vogt-jr,32,0,0,0,0,
wisconsin-challenge-series,2001,62,Steve Lamke,steve-lamke,32,0,0,0,0,
wisconsin-challenge-series,2001,65,Greg Back,greg-back,30,0,0,0,0,
wisconsin-challenge-series,2001,65,Cory Podolski,cory-podolski,30,0,0,0,0,
wisconsin-challenge-series,2002,1,Gary Back,gary-back,679,6,1,4,4,
wisconsin-challenge-series,2002,2,Kenny Reiser,kenny-reiser,672,7,0,2,6,
wisconsin-challenge-series,2002,3,Jeremy Lepak,jeremy-lepak,643,6,0,3,4,
wisconsin-challenge-series,2002,4,Allen Check,allen-check,627,6,0,2,5,
wisconsin-challenge-series,2002,5,Mark Eswein,mark-eswein,599,6,0,1,5,
wisconsin-challenge-series,2002,6,Kyle Kinder,kyle-kinder,565,5,1,3,5,
wisconsin-challenge-series,2002,7,Rocky Breezer,rocky-breezer,555,6,0,0,2,
wisconsin-challenge-series,2002,8,Jeff Weinfurter,jeff-weinfurter,555,4,1,3,3,
wisconsin-challenge-series,2002,9,Todd Stapleman,todd-stapleman,554,6,0,2,3,
wisconsin-challenge-series,2002,10,Burton Brown,burton-brown,471,5,1,1,1,
wisconsin-challenge-series,2002,11,Chris Weinkauf,chris-weinkauf,470,5,0,1,2,
wisconsin-challenge-series,2002,12,Justin Hirt,justin-hirt,414,4,0,0,2,
wisconsin-challenge-series,2002,13,Jason Weinkauf,jason-weinkauf,407,5,0,0,1,
wisconsin-challenge-series,2002,14,Jim Carlson,jim-carlson,395,4,0,0,1,
wisconsin-challenge-series,2002,15,Pete Kempf,pete-kempf,374,4,0,0,0,
wisconsin-challenge-series,2002,16,Dave Gawronski,dave-gawronski,366,5,0,0,0,
wisconsin-challenge-series,2002,17,Frank Nitzke,frank-nitzke,352,3,0,0,0,
wisconsin-challenge-series,2002,18,Nathan Haseleu,nathan-haseleu,322,3,1,2,2,
wisconsin-challenge-series,2002,19,Jeff Kendall,jeff-kendall,314,3,1,2,2,
wisconsin-challenge-series,2002,20,Brandon Selle,brandon-selle,303,3,0,0,0,
wisconsin-challenge-series,2002,21,Frank Kreyer,frank-kreyer,279,3,0,0,0,
wisconsin-challenge-series,2002,22,M.G. Gajewski,m-g-gajewski,252,3,0,0,1,
wisconsin-challenge-series,2002,23,Troy Nelson,troy-nelson,246,2,0,0,1,
wisconsin-challenge-series,2002,24,Mark Mackesy,mark-mackesy,237,2,0,1,1,
wisconsin-challenge-series,2002,25,Mark Van,mark-van,234,0,0,0,0,
wisconsin-challenge-series,2002,26,Chris Wimmer,chris-wimmer,231,2,0,1,2,
wisconsin-challenge-series,2002,27,Don Turner,don-turner,230,3,0,0,1,
wisconsin-challenge-series,2002,28,Chris Bires,chris-bires,230,1,0,0,0,
wisconsin-challenge-series,2002,29,Kirby Kurth,kirby-kurth,207,1,0,0,0,
wisconsin-challenge-series,2002,30,Bruce Havel,bruce-havel,190,0,0,0,0,
wisconsin-challenge-series,2002,31,Scott Volm,scott-volm,190,0,0,0,0,
wisconsin-challenge-series,2002,32,"Eugene Gregorich, Jr.",eugene-gregorich-jr,186,2,0,0,0,
wisconsin-challenge-series,2002,33,Donnie Woller,donnie-woller,185,1,0,0,0,
wisconsin-challenge-series,2002,34,Luke Westenberg,luke-westenberg,184,1,0,0,0,
wisconsin-challenge-series,2002,35,Clint Sillars,clint-sillars,179,2,0,0,0,
wisconsin-challenge-series,2002,36,Judd Brandl,judd-brandl,178,2,0,0,1,
wisconsin-challenge-series,2002,37,Scott Patrick,scott-patrick,173,1,0,1,1,
wisconsin-challenge-series,2002,38,Kelly Willman,kelly-willman,170,0,0,0,0,
wisconsin-challenge-series,2002,39,Andrew Morrissey,andrew-morrissey,142,1,0,0,1,
wisconsin-challenge-series,2002,40,Scott Wimmer,scott-wimmer,137,1,1,1,1,
wisconsin-challenge-series,2002,41,Terry Schoppenhorst,terry-schoppenhorst,136,1,0,0,1,
wisconsin-challenge-series,2002,42,Tony Strupp,tony-strupp,129,1,0,1,1,
wisconsin-challenge-series,2002,43,"Rich Schumann, Jr.",rich-schumann-jr,128,2,0,0,0,
wisconsin-challenge-series,2002,44,Jon Hornby,jon-hornby,126,1,0,0,0,
wisconsin-challenge-series,2002,45,Wayne Cottrell,wayne-cottrell,125,1,0,1,1,
wisconsin-challenge-series,2002,46,Kevin Brescia,kevin-brescia,125,1,0,1,1,
wisconsin-challenge-series,2002,47,Jeff Richards,jeff-richards,123,1,0,1,1,
wisconsin-challenge-series,2002,48,Kelly Bires,kelly-bires,123,2,0,0,0,
wisconsin-challenge-series,2002,49,Erik Darnell,erik-darnell,117,1,0,0,1,
wisconsin-challenge-series,2002,50,Paul Menard,paul-menard,116,1,0,1,1,
wisconsin-challenge-series,2002,51,Joe Krzykowski,joe-krzykowski,113,1,0,0,0,
wisconsin-challenge-series,2002,52,Brad Mueller,brad-mueller,113,1,0,0,1,
wisconsin-challenge-series,2002,53,Keith Bohmsach,keith-bohmsach,112,1,0,0,1,
wisconsin-challenge-series,2002,54,Eric Hammond,eric-hammond,110,1,0,0,1,
wisconsin-challenge-series,2002,55,Jerry Gille,jerry-gille,109,1,0,0,1,
wisconsin-challenge-series,2002,56,Travis Dassow,travis-dassow,97,1,0,0,0,
wisconsin-challenge-series,2002,57,Benjamin Brinkman,benjamin-brinkman,91,0,0,0,0,
wisconsin-challenge-series,2002,58,Eddie Hoffman,eddie-hoffman,90,1,0,0,1,
wisconsin-challenge-series,2002,59,Al Weishoff,al-weishoff,87,1,0,0,0,
wisconsin-challenge-series,2002,60,Wayne Mackesy,wayne-mackesy,87,0,0,0,0,
wisconsin-challenge-series,2002,61,Dean LaPointe,dean-lapointe,84,1,0,0,0,
wisconsin-challenge-series,2002,62,Gerry Junget,gerry-junget,83,1,0,0,0,
wisconsin-challenge-series,2002,63,Alan Sankey,alan-sankey,82,0,0,0,0,
wisconsin-challenge-series,2002,64,Doug Drost,doug-drost,78,1,0,0,0,
wisconsin-challenge-series,2002,65,Charlie Menard,charlie-menard,75,1,0,0,0,
wisconsin-challenge-series,2002,66,Jerry Mueller,jerry-mueller,70,0,0,0,0,
wisconsin-challenge-series,2002,67,"Jim Sauter, Jr.",jim-sauter-jr,67,1,0,0,0,
wisconsin-challenge-series,2002,68,Mike Cusick,mike-cusick,66,1,0,0,0,
wisconsin-challenge-series,2002,69,Dan Howard,dan-howard,66,1,0,0,0,
wisconsin-challenge-series,2002,70,Wayne Breitenfeldt,wayne-breitenfeldt,63,1,0,0,0,
wisconsin-challenge-series,2002,71,Bobby Wilberg,bobby-wilberg,63,1,0,0,0,
wisconsin-challenge-series,2002,72,Kevin Baldry,kevin-baldry,62,0,0,0,0,
wisconsin-challenge-series,2002,73,Greg Bowers,greg-bowers,60,1,0,0,0,
wisconsin-challenge-series,2002,74,Dan Topel,dan-topel,60,1,0,0,0,
wisconsin-challenge-series,2002,75,Bob Campbell,bob-campbell,57,1,0,0,0,
wisconsin-challenge-series,2002,76,"Eldon Zacek, Jr.",eldon-zacek-jr,54,1,0,0,0,
wisconsin-challenge-series,2002,77,Russ Weiler,russ-weiler,47,0,0,0,0,
wisconsin-challenge-series,2002,78,Jeff Fritz,jeff-fritz,47,0,0,0,0,
wisconsin-challenge-series,2002,79,Steve Dobbratz,steve-dobbratz,44,0,0,0,0,
wisconsin-challenge-series,2002,80,Eric Wisz,eric-wisz,44,0,0,0,0,
wisconsin-challenge-series,2002,81,Rich Loch,rich-loch,44,0,0,0,0,
wisconsin-challenge-series,2002,82,Mike Leopold,mike-leopold,42,0,0,0,0,
wisconsin-challenge-series,2002,83,Chad Barker,chad-barker,42,0,0,0,0,
wisconsin-challenge-series,2002,84,Brent Knight,brent-knight,40,0,0,0,0,
wisconsin-challenge-series,2002,85,Mark Taylor,mark-taylor,38,0,0,0,0,
wisconsin-challenge-series,2002,86,Justin Woller,justin-woller,38,0,0,0,0,
wisconsin-challenge-series,2002,87,Wayne Lodholz,wayne-lodholz,38,0,0,0,0,
wisconsin-challenge-series,2002,88,Dave Lawrence,dave-lawrence,38,0,0,0,0,
wisconsin-challenge-series,2002,89,Scottie Hatton,scottie-hatton,36,0,0,0,0,
wisconsin-challenge-series,2002,90,"Bernie Fritz, Jr.",bernie-fritz-jr,36,0,0,0,0,
wisconsin-challenge-series,2002,91,Jesse Klug,jesse-klug,34,0,0,0,0,
wisconsin-challenge-series,2002,92,Bob Gereau,bob-gereau,34,0,0,0,0,
wisconsin-challenge-series,2002,93,Scott Bleeker,scott-bleeker,34,0,0,0,0,
wisconsin-challenge-series,2002,94,Chris Grimes,chris-grimes,34,0,0,0,0,
wisconsin-challenge-series,2002,95,"John Totzke, Jr.",john-totzke-jr,32,0,0,0,0,
wisconsin-challenge-series,2002,95,Paul Knoblock,paul-knoblock,32,0,0,0,0,
wisconsin-challenge-series,2002,95,Bob Jacobs,bob-jacobs,32,0,0,0,0,
wisconsin-challenge-series,2002,95,Ed Schneidewent,ed-schneidewent,32,0,0,0,0,
wisconsin-challenge-series,2003,1,Erik Darnell,erik-darnell,1017,10,3,6,7,
wisconsin-challenge-series,2003,2,Jeff Kendall,jeff-kendall,921,10,0,5,7,
wisconsin-challenge-series,2003,3,Chris Weinkauf,chris-weinkauf,916,10,1,4,7,
wisconsin-challenge-series,2003,4,Frank Kreyer,frank-kreyer,735,9,0,2,3,
wisconsin-challenge-series,2003,5,Jason Weinkauf,jason-weinkauf,720,9,0,1,4,
wisconsin-challenge-series,2003,6,Kenny Reiser,kenny-reiser,705,10,0,1,3,
wisconsin-challenge-series,2003,7,Adam Royle,adam-royle,677,7,0,1,3,
wisconsin-challenge-series,2003,8,John Zimmerman,john-zimmerman,662,7,1,2,2,
wisconsin-challenge-series,2003,9,M.G. Gajewski,m-g-gajewski,661,7,0,0,3,
wisconsin-challenge-series,2003,10,Jeff Weinfurter,jeff-weinfurter,659,6,2,3,4,
wisconsin-challenge-series,2003,11,Jeff Watters,jeff-watters,618,7,0,1,2,
wisconsin-challenge-series,2003,12,Joe Krzykowski,joe-krzykowski,594,6,0,2,4,
wisconsin-challenge-series,2003,13,Rory Melbinger,rory-melbinger,585,8,0,0,2,
wisconsin-challenge-series,2003,14,Kevin Brescia,kevin-brescia,537,5,1,1,3,
wisconsin-challenge-series,2003,15,Pete Kempf,pete-kempf,514,1,0,0,0,
wisconsin-challenge-series,2003,16,Dean LaPointe,dean-lapointe,477,4,0,0,1,
wisconsin-challenge-series,2003,17,Kyle Kinder,kyle-kinder,464,5,0,2,2,
wisconsin-challenge-series,2003,18,Mark Eswein,mark-eswein,425,4,1,2,2,
wisconsin-challenge-series,2003,19,Burton Brown,burton-brown,414,4,0,0,2,
wisconsin-challenge-series,2003,20,Terry Van Roy,terry-van-roy,413,4,0,1,1,
wisconsin-challenge-series,2003,21,Gary Back,gary-back,402,4,0,2,2,
wisconsin-challenge-series,2003,22,Allen Check,allen-check,377,4,0,0,1,
wisconsin-challenge-series,2003,23,Scott Broughton,scott-broughton,341,2,0,0,1,
wisconsin-challenge-series,2003,24,Jim Carlson,jim-carlson,314,3,0,0,0,
wisconsin-challenge-series,2003,25,Nathan Haseleu,nathan-haseleu,304,3,0,1,2,
wisconsin-challenge-series,2003,26,Dean Schultz,dean-schultz,301,3,0,0,0,
wisconsin-challenge-series,2003,27,Mark Mackesy,mark-mackesy,271,3,0,0,1,
wisconsin-challenge-series,2003,28,Judd Brandl,judd-brandl,269,2,0,1,1,
wisconsin-challenge-series,2003,29,Kurt Guralski,kurt-guralski,266,2,0,0,0,
wisconsin-challenge-series,2003,30,Rocky Breezer,rocky-breezer,259,1,0,0,0,
wisconsin-challenge-series,2003,31,Bruce Havel,bruce-havel,255,0,0,0,0,
wisconsin-challenge-series,2003,32,Mike Langsdorf,mike-langsdorf,237,2,0,1,1,
wisconsin-challenge-series,2003,33,Andrew Morrissey,andrew-morrissey,228,2,0,1,2,
wisconsin-challenge-series,2003,34,Brad Mueller,brad-mueller,223,2,0,0,2,
wisconsin-challenge-series,2003,35,Russ Weiler,russ-weiler,223,2,0,0,0,
wisconsin-challenge-series,2003,36,Frank Nitzke,frank-nitzke,219,1,0,0,0,
wisconsin-challenge-series,2003,37,Jeff Falbe,jeff-falbe,218,1,0,0,0,
wisconsin-challenge-series,2003,38,Keith Bohmsach,keith-bohmsach,218,2,0,0,1,
wisconsin-challenge-series,2003,39,Chad Devine,chad-devine,209,2,0,0,0,
wisconsin-challenge-series,2003,40,Kelly Bires,kelly-bires,206,2,1,1,1,
wisconsin-challenge-series,2003,41,Charlie Menard,charlie-menard,200,2,0,0,2,
wisconsin-challenge-series,2003,42,Rick Corso,rick-corso,196,2,0,0,2,
wisconsin-challenge-series,2003,43,Ryan Mathews,ryan-mathews,194,2,0,0,1,
wisconsin-challenge-series,2003,44,Brandon Selle,brandon-selle,193,0,0,0,0,
wisconsin-challenge-series,2003,45,Matt Kocourek,matt-kocourek,174,1,0,1,1,
wisconsin-challenge-series,2003,46,Dan Mills,dan-mills,163,1,0,0,0,
wisconsin-challenge-series,2003,47,Jeremy Lepak,jeremy-lepak,153,1,0,0,1,
wisconsin-challenge-series,2003,48,Wayne Cottrell,wayne-cottrell,140,0,0,0,0,
wisconsin-challenge-series,2003,49,Todd Stapleman,todd-stapleman,132,1,0,0,1,
wisconsin-challenge-series,2003,50,Jamie Wallace,jamie-wallace,131,1,0,1,1,
wisconsin-challenge-series,2003,51,Dave Feiler,dave-feiler,129,1,0,1,1,
wisconsin-challenge-series,2003,52,Clint Sillars,clint-sillars,129,1,0,0,0,
wisconsin-challenge-series,2003,53,Gregg Haese,gregg-haese,128,1,0,1,1,
wisconsin-challenge-series,2003,54,Dan Howard,dan-howard,127,1,0,0,0,
wisconsin-challenge-series,2003,55,Jesse Haase,jesse-haase,122,1,0,1,1,
wisconsin-challenge-series,2003,56,Eddie Hoffman,eddie-hoffman,121,1,0,1,1,
wisconsin-challenge-series,2003,57,Mark Schroeder,mark-schroeder,121,1,0,0,1,
wisconsin-challenge-series,2003,58,Dave Lawrence,dave-lawrence,118,1,0,0,0,
wisconsin-challenge-series,2003,59,Fran Prestay,fran-prestay,117,1,0,1,1,
wisconsin-challenge-series,2003,60,Rod Brewe,rod-brewe,104,0,0,0,0,
wisconsin-challenge-series,2003,61,Jerry Freeman,jerry-freeman,102,1,0,0,1,
wisconsin-challenge-series,2003,62,Travis Sauter,travis-sauter,102,1,0,0,1,
wisconsin-challenge-series,2003,63,Jeff Way,jeff-way,97,1,0,0,1,
wisconsin-challenge-series,2003,64,Jeff Steenbergen,jeff-steenbergen,96,0,0,0,0,
wisconsin-challenge-series,2003,65,Rich Loch,rich-loch,94,1,0,0,1,
wisconsin-challenge-series,2003,66,Don Turner,don-turner,94,0,0,0,0,
wisconsin-challenge-series,2003,67,Jon Hornby,jon-hornby,91,1,0,0,0,
wisconsin-challenge-series,2003,68,Steve Rubeck,steve-rubeck,90,1,0,0,0,
wisconsin-challenge-series,2003,69,Joe Fischer,joe-fischer,90,1,0,0,1,
wisconsin-challenge-series,2003,70,Mike Budleski,mike-budleski,89,0,0,0,0,
wisconsin-challenge-series,2003,71,Scott Patrick,scott-patrick,84,1,0,0,0,
wisconsin-challenge-series,2003,72,Wayne Mackesy,wayne-mackesy,82,0,0,0,0,
wisconsin-challenge-series,2003,73,Travis Dassow,travis-dassow,81,1,0,0,0,
wisconsin-challenge-series,2003,74,Gerry Junget,gerry-junget,81,1,0,0,0,
wisconsin-challenge-series,2003,75,Jeff Van Oudenhoven,jeff-van-oudenhoven,79,1,0,0,0,
wisconsin-challenge-series,2003,76,Mike Witberler,mike-witberler,79,0,0,0,0,
wisconsin-challenge-series,2003,77,Chad Holm,chad-holm,78,0,0,0,0,
wisconsin-challenge-series,2003,78,Terry Baldry,terry-baldry,78,1,0,0,0,
