series_slug,season_year,finishing_position,driver_name,driver_slug_guess,points,starts,wins,top5,top10,poles
wisconsin-challenge-series,2003,79,Benjamin Brinkman,benjamin-brinkman,75,1,0,0,0,
wisconsin-challenge-series,2003,80,"Ed Wolff, III",ed-wolff-iii,74,0,0,0,0,
wisconsin-challenge-series,2003,81,"Jim Sauter, Jr.",jim-sauter-jr,72,1,0,0,0,
wisconsin-challenge-series,2003,82,Wayne Breitenfeldt,wayne-breitenfeldt,72,1,0,0,0,
wisconsin-challenge-series,2003,83,Landry Potter,landry-potter,71,1,0,0,0,
wisconsin-challenge-series,2003,84,Tom Lichtfeld,tom-lichtfeld,70,1,0,0,0,
wisconsin-challenge-series,2003,85,"Eugene Gregorich, Jr.",eugene-gregorich-jr,69,1,0,0,0,
wisconsin-challenge-series,2003,86,Tony Strupp,tony-strupp,68,1,0,0,0,
wisconsin-challenge-series,2003,87,Jerry Gille,jerry-gille,60,1,0,0,0,
wisconsin-challenge-series,2003,88,Neil Knoblock,neil-knoblock,57,1,0,0,0,
wisconsin-challenge-series,2003,89,Eddie May,eddie-may,57,1,0,0,0,
wisconsin-challenge-series,2003,90,Jeff Richards,jeff-richards,47,0,0,0,0,
wisconsin-challenge-series,2003,91,Chris Ratajczyk,chris-ratajczyk,47,0,0,0,0,
wisconsin-challenge-series,2003,92,Monte Gress,monte-gress,47,0,0,0,0,
wisconsin-challenge-series,2003,93,Brian Paszek,brian-paszek,44,0,0,0,0,
wisconsin-challenge-series,2003,94,Andy Monday,andy-monday,44,0,0,0,0,
wisconsin-challenge-series,2003,95,Terry Violetto,terry-violetto,42,0,0,0,0,
wisconsin-challenge-series,2003,96,John Wasserberger,john-wasserberger,42,0,0,0,0,
wisconsin-challenge-series,2003,97,Mark Van,mark-van,42,0,0,0,0,
wisconsin-challenge-series,2003,98,Brady Baldry,brady-baldry,42,0,0,0,0,
wisconsin-challenge-series,2003,99,Rob Retallick,rob-retallick,40,0,0,0,0,
wisconsin-challenge-series,2003,100,Greg Back,greg-back,40,0,0,0,0,
wisconsin-challenge-series,2003,101,Bo Bennish,bo-bennish,40,0,0,0,0,
wisconsin-challenge-series,2003,102,Joel Schultz,joel-schultz,38,0,0,0,0,
wisconsin-challenge-series,2003,103,Kurt Waush,kurt-waush,36,0,0,0,0,
wisconsin-challenge-series,2003,104,Paul Knoblock,paul-knoblock,34,0,0,0,0,
wisconsin-challenge-series,2003,105,Mike Schneider,mike-schneider,34,0,0,0,0,
wisconsin-challenge-series,2003,106,Brian Back,brian-back,34,0,0,0,0,
wisconsin-challenge-series,2003,107,Luke Westenberg,luke-westenberg,32,0,0,0,0,
wisconsin-challenge-series,2003,108,David Hoppa,david-hoppa,32,0,0,0,0,
wisconsin-challenge-series,2003,109,Troy Nelson,troy-nelson,32,0,0,0,0,
wisconsin-challenge-series,2003,110,"John Totzke, Jr.",john-totzke-jr,32,0,0,0,0,
wisconsin-challenge-series,2003,111,Steve Dobbratz,steve-dobbratz,26,0,0,0,0,
wisconsin-challenge-series,2003,112,Ross Kurth,ross-kurth,22,0,0,0,0,
wisconsin-challenge-series,2003,113,Scotty Ollerman,scotty-ollerman,3,0,0,0,0,
wisconsin-challenge-series,2003,114,Kirby Kurth,kirby-kurth,3,0,0,0,0,
wisconsin-challenge-series,2003,115,Billy Baumeister,billy-baumeister,0,0,0,0,0,
wisconsin-challenge-series,2004,1,Mark Eswein,mark-eswein,906,8,1,5,6,
wisconsin-challenge-series,2004,2,Adam Royle,adam-royle,825,7,2,5,5,
wisconsin-challenge-series,2004,3,Jason Weinkauf,jason-weinkauf,772,7,0,2,5,
wisconsin-challenge-series,2004,4,Don Turner,don-turner,756,8,0,2,6,
wisconsin-challenge-series,2004,5,Chris Weinkauf,chris-weinkauf,741,8,0,3,4,
wisconsin-challenge-series,2004,6,Charlie Menard,charlie-menard,690,6,2,6,6,
wisconsin-challenge-series,2004,7,Jeremy Lepak,jeremy-lepak,660,7,0,2,3,
wisconsin-challenge-series,2004,8,Kenny Reiser,kenny-reiser,641,7,0,0,3,
wisconsin-challenge-series,2004,9,M.G. Gajewski,m-g-gajewski,555,6,0,0,1,
wisconsin-challenge-series,2004,10,"Brian Johnson, Jr.",brian-johnson-jr,527,6,0,0,1,
wisconsin-challenge-series,2004,11,Terry Baldry,terry-baldry,522,4,1,2,3,
wisconsin-challenge-series,2004,12,Jeff Weinfurter,jeff-weinfurter,510,5,0,2,3,
wisconsin-challenge-series,2004,13,Terry Van Roy,terry-van-roy,483,6,0,1,1,
wisconsin-challenge-series,2004,14,Jeff Kendall,jeff-kendall,448,4,0,1,4,
wisconsin-challenge-series,2004,15,John Zimmerman,john-zimmerman,435,6,0,0,0,
wisconsin-challenge-series,2004,16,Dean LaPointe,dean-lapointe,399,3,0,0,0,
wisconsin-challenge-series,2004,17,Andy Tomlinson,andy-tomlinson,368,1,0,0,0,
wisconsin-challenge-series,2004,18,Ryan Mathews,ryan-mathews,359,3,0,1,3,
wisconsin-challenge-series,2004,19,Brandon Selle,brandon-selle,342,2,0,0,1,
wisconsin-challenge-series,2004,20,Scott Broughton,scott-broughton,331,3,0,0,0,
wisconsin-challenge-series,2004,21,Todd Stapleman,todd-stapleman,331,3,0,1,2,
wisconsin-challenge-series,2004,22,Kurt Guralski,kurt-guralski,318,1,0,0,0,
wisconsin-challenge-series,2004,23,Dean Schultz,dean-schultz,314,2,0,0,0,
wisconsin-challenge-series,2004,24,Gary Back,gary-back,290,3,0,2,2,
wisconsin-challenge-series,2004,25,"Jim Sauter, Jr.",jim-sauter-jr,289,2,0,1,1,
wisconsin-challenge-series,2004,26,Tony Strupp,tony-strupp,276,3,0,1,1,
wisconsin-challenge-series,2004,27,Jeff Storm,jeff-storm,270,2,0,1,2,
wisconsin-challenge-series,2004,28,Elliott Weiler,elliott-weiler,268,3,0,0,0,
wisconsin-challenge-series,2004,29,Jason Schuler,jason-schuler,238,2,1,1,2,
wisconsin-challenge-series,2004,30,"John Totzke, Jr.",john-totzke-jr,234,0,0,0,0,
wisconsin-challenge-series,2004,31,Kirby Kurth,kirby-kurth,226,2,0,0,0,
wisconsin-challenge-series,2004,32,Kenny Richards,kenny-richards,225,3,0,0,1,
wisconsin-challenge-series,2004,33,"Eugene Gregorich, Jr.",eugene-gregorich-jr,219,3,0,0,0,
wisconsin-challenge-series,2004,34,Rocky Breezer,rocky-breezer,206,1,0,0,0,
wisconsin-challenge-series,2004,35,Keith Bohmsach,keith-bohmsach,203,2,0,0,1,
wisconsin-challenge-series,2004,36,Jeff Falbe,jeff-falbe,197,1,0,0,0,
wisconsin-challenge-series,2004,37,Judd Brandl,judd-brandl,194,2,0,0,0,
wisconsin-challenge-series,2004,38,Rory Melbinger,rory-melbinger,187,3,0,0,0,
wisconsin-challenge-series,2004,39,Joe Krzykowski,joe-krzykowski,181,1,0,0,1,
wisconsin-challenge-series,2004,40,John Fraiser,john-fraiser,179,1,0,0,0,
wisconsin-challenge-series,2004,41,Pete Kempf,pete-kempf,156,0,0,0,0,
wisconsin-challenge-series,2004,42,Steve Dobbratz,steve-dobbratz,150,1,0,0,0,
wisconsin-challenge-series,2004,43,Erik Darnell,erik-darnell,145,1,1,1,1,
wisconsin-challenge-series,2004,44,Frank Kreyer,frank-kreyer,127,1,0,1,1,
wisconsin-challenge-series,2004,45,Jeff Van Oudenhoven,jeff-van-oudenhoven,119,1,0,0,0,
wisconsin-challenge-series,2004,46,Bobby Wilberg,bobby-wilberg,117,1,0,0,1,
wisconsin-challenge-series,2004,47,Jim Carlson,jim-carlson,114,0,0,0,0,
wisconsin-challenge-series,2004,48,Pete Moore,pete-moore,114,1,0,0,1,
wisconsin-challenge-series,2004,49,Nathan Haseleu,nathan-haseleu,114,1,0,0,1,
wisconsin-challenge-series,2004,50,Tim Schendel,tim-schendel,113,1,0,0,1,
wisconsin-challenge-series,2004,51,Mark Mackesy,mark-mackesy,108,1,0,0,0,
wisconsin-challenge-series,2004,52,Andrew Morrissey,andrew-morrissey,106,1,0,0,1,
wisconsin-challenge-series,2004,53,Mark Schroeder,mark-schroeder,106,1,0,0,1,
wisconsin-challenge-series,2004,54,Steve Carlson,steve-carlson,98,1,0,0,1,
wisconsin-challenge-series,2004,55,Brian Back,brian-back,98,1,0,0,1,
wisconsin-challenge-series,2004,56,Rod Wheeler,rod-wheeler,97,1,0,0,0,
wisconsin-challenge-series,2004,57,Mike Held,mike-held,96,0,0,0,0,
wisconsin-challenge-series,2004,58,Dan Fredrickson,dan-fredrickson,92,1,0,0,0,
wisconsin-challenge-series,2004,59,Aaron Falbe,aaron-falbe,92,1,0,0,0,
wisconsin-challenge-series,2004,60,Ben Pettis,ben-pettis,92,1,0,0,1,
wisconsin-challenge-series,2004,61,Scott Nottestad,scott-nottestad,90,1,0,0,1,
wisconsin-challenge-series,2004,62,Chad Devine,chad-devine,88,0,0,0,0,
wisconsin-challenge-series,2004,63,Jeff Richards,jeff-richards,87,1,0,0,0,
wisconsin-challenge-series,2004,64,Jesse Haase,jesse-haase,87,0,0,0,0,
wisconsin-challenge-series,2004,65,Andy Monday,andy-monday,81,1,0,0,0,
wisconsin-challenge-series,2004,66,Eddie Hoffman,eddie-hoffman,78,1,0,0,0,
wisconsin-challenge-series,2004,67,"Rich Schumann, Jr.",rich-schumann-jr,76,0,0,0,0,
wisconsin-challenge-series,2004,68,Dean Cornelius,dean-cornelius,75,1,0,0,0,
wisconsin-challenge-series,2004,69,Kevin Tunks,kevin-tunks,75,1,0,0,0,
wisconsin-challenge-series,2004,70,"John Ovadal, Jr.",john-ovadal-jr,75,1,0,0,0,
wisconsin-challenge-series,2004,71,Steve Campbell,steve-campbell,75,1,0,0,0,
wisconsin-challenge-series,2004,72,Allen Check,allen-check,75,1,0,0,0,
wisconsin-challenge-series,2004,73,Ryan Manthei,ryan-manthei,72,0,0,0,0,
wisconsin-challenge-series,2004,74,Steve Gress,steve-gress,72,0,0,0,0,
wisconsin-challenge-series,2004,75,Burton Brown,burton-brown,70,0,0,0,0,
wisconsin-challenge-series,2004,76,Jim Jarlsberg,jim-jarlsberg,67,1,0,0,0,
wisconsin-challenge-series,2004,77,Pete Vandermolen,pete-vandermolen,66,1,0,0,0,
wisconsin-challenge-series,2004,78,Adam Degenhardt,adam-degenhardt,66,1,0,0,0,
wisconsin-challenge-series,2004,79,Troy Nelson,troy-nelson,65,1,0,0,0,
wisconsin-challenge-series,2004,80,Kevin Brescia,kevin-brescia,63,1,0,0,0,
wisconsin-challenge-series,2004,81,Steve Holzhausen,steve-holzhausen,60,1,0,0,1,
wisconsin-challenge-series,2004,82,Frank Nitzke,frank-nitzke,57,1,0,0,0,
wisconsin-challenge-series,2004,83,Tim Rothe,tim-rothe,54,1,0,0,0,
wisconsin-challenge-series,2004,84,Dave Feiler,dave-feiler,52,1,0,0,0,
wisconsin-challenge-series,2004,85,Brent Strelka,brent-strelka,50,0,0,0,0,
wisconsin-challenge-series,2004,86,John Knaus,john-knaus,42,0,0,0,0,
wisconsin-challenge-series,2004,87,Bobby McDonald,bobby-mcdonald,42,0,0,0,0,
wisconsin-challenge-series,2004,88,Greg Weinfurter,greg-weinfurter,40,0,0,0,0,
wisconsin-challenge-series,2004,89,Aaron Wilke,aaron-wilke,40,0,0,0,0,
wisconsin-challenge-series,2004,90,Steve Rubeck,steve-rubeck,38,0,0,0,0,
wisconsin-challenge-series,2004,91,Brandon Blashe,brandon-blashe,38,0,0,0,0,
wisconsin-challenge-series,2004,92,Kevin Baldry,kevin-baldry,38,0,0,0,0,
wisconsin-challenge-series,2004,93,Kurt Clapper,kurt-clapper,38,0,0,0,0,
wisconsin-challenge-series,2004,94,Greg Back,greg-back,38,0,0,0,0,
wisconsin-challenge-series,2004,95,Brad Wildes,brad-wildes,38,0,0,0,0,
wisconsin-challenge-series,2004,96,"Tom Gee, Jr.",tom-gee-jr,36,0,0,0,0,
wisconsin-challenge-series,2004,97,Travis Dodson,travis-dodson,36,0,0,0,0,
wisconsin-challenge-series,2004,98,Callin Harrell,callin-harrell,36,0,0,0,0,
wisconsin-challenge-series,2004,99,Jeff Steenbergen,jeff-steenbergen,34,0,0,0,0,
wisconsin-challenge-series,2004,100,Eric Wisz,eric-wisz,34,0,0,0,0,
wisconsin-challenge-series,2004,101,Dan Chesmore,dan-chesmore,32,0,0,0,0,
wisconsin-challenge-series,2004,102,Rene Scheinoha,rene-scheinoha,32,0,0,0,0,
wisconsin-challenge-series,2004,103,Darin Seubert,darin-seubert,32,0,0,0,0,
wisconsin-challenge-series,2004,104,Bruce Bill,bruce-bill,30,0,0,0,0,
wisconsin-challenge-series,2004,105,Jon Hornby,jon-hornby,28,0,0,0,0,
wisconsin-challenge-series,2004,106,Terry Patnode,terry-patnode,28,0,0,0,0,
wisconsin-challenge-series,2004,107,Joel Schultz,joel-schultz,28,0,0,0,0,
wisconsin-challenge-series,2004,108,Paul Knoblock,paul-knoblock,28,0,0,0,0,
wisconsin-challenge-series,2004,109,Ken Beach,ken-beach,26,0,0,0,0,
wisconsin-challenge-series,2004,110,Chris Grimes,chris-grimes,24,0,0,0,0,
wisconsin-challenge-series,2004,111,Dexter Bean,dexter-bean,22,0,0,0,0,
wisconsin-challenge-series,2004,112,Brad Mueller,brad-mueller,18,0,0,0,0,
wisconsin-challenge-series,2004,113,Matt Kocourek,matt-kocourek,18,0,0,0,0,
wisconsin-challenge-series,2004,114,Russ Weiler,russ-weiler,18,0,0,0,0,
wisconsin-challenge-series,2004,115,Jeff Fritz,jeff-fritz,18,0,0,0,0,
wisconsin-challenge-series,2005,1,Nathan Haseleu,nathan-haseleu,1050,8,3,7,7,
wisconsin-challenge-series,2005,2,Mark Eswein,mark-eswein,870,8,0,3,5,
wisconsin-challenge-series,2005,3,Jeff Kendall,jeff-kendall,865,8,1,2,5,
wisconsin-challenge-series,2005,4,Ryan Mathews,ryan-mathews,852,9,0,2,5,
wisconsin-challenge-series,2005,5,Jeremy Lepak,jeremy-lepak,846,9,0,2,5,
wisconsin-challenge-series,2005,6,Charlie Menard,charlie-menard,787,8,1,3,3,
wisconsin-challenge-series,2005,7,Adam Royle,adam-royle,774,9,0,2,2,
wisconsin-challenge-series,2005,8,Dexter Bean,dexter-bean,688,7,1,3,3,
wisconsin-challenge-series,2005,9,Jason Weinkauf,jason-weinkauf,678,7,0,1,4,
wisconsin-challenge-series,2005,10,Frank Kreyer,frank-kreyer,649,7,0,0,1,
wisconsin-challenge-series,2005,11,Rory Melbinger,rory-melbinger,619,5,0,3,5,
wisconsin-challenge-series,2005,12,Chris Weinkauf,chris-weinkauf,609,6,0,0,2,
wisconsin-challenge-series,2005,13,Kenny Richards,kenny-richards,608,6,0,0,3,
wisconsin-challenge-series,2005,14,John Zimmerman,john-zimmerman,593,5,0,1,3,
wisconsin-challenge-series,2005,15,M.G. Gajewski,m-g-gajewski,552,5,0,0,1,
wisconsin-challenge-series,2005,16,Terry Baldry,terry-baldry,527,5,0,0,2,
wisconsin-challenge-series,2005,17,Blake Horstman,blake-horstman,516,4,0,0,1,
wisconsin-challenge-series,2005,18,Burton Brown,burton-brown,396,2,0,0,1,
wisconsin-challenge-series,2005,19,Erik Darnell,erik-darnell,385,4,1,2,2,
wisconsin-challenge-series,2005,20,Don Turner,don-turner,381,3,0,0,0,
wisconsin-challenge-series,2005,21,Jeff Weinfurter,jeff-weinfurter,380,5,0,0,0,
wisconsin-challenge-series,2005,22,Brandon Selle,brandon-selle,378,1,0,0,1,
wisconsin-challenge-series,2005,23,Kenny Reiser,kenny-reiser,362,1,0,1,1,
wisconsin-challenge-series,2005,24,Andy Monday,andy-monday,362,2,0,1,1,
wisconsin-challenge-series,2005,25,"Jim Sauter, Jr.",jim-sauter-jr,358,2,0,0,0,
wisconsin-challenge-series,2005,26,Jeremy Miller,jeremy-miller,330,3,0,1,1,
wisconsin-challenge-series,2005,27,Dean LaPointe,dean-lapointe,329,1,0,0,0,
wisconsin-challenge-series,2005,28,Brad Wildes,brad-wildes,327,2,0,0,1,
wisconsin-challenge-series,2005,29,Steve Carlson,steve-carlson,322,3,0,2,3,
wisconsin-challenge-series,2005,30,Steve Holzhausen,steve-holzhausen,317,4,0,0,1,
wisconsin-challenge-series,2005,31,Allen Check,allen-check,314,3,0,1,2,
wisconsin-challenge-series,2005,32,Frank Nitzke,frank-nitzke,297,2,0,0,1,
wisconsin-challenge-series,2005,33,Andrew Morrissey,andrew-morrissey,277,3,0,1,2,
wisconsin-challenge-series,2005,34,Jeff Van Oudenhoven,jeff-van-oudenhoven,273,2,1,2,2,
wisconsin-challenge-series,2005,35,Todd Stapleman,todd-stapleman,262,2,0,0,0,
wisconsin-challenge-series,2005,36,Callin Harrell,callin-harrell,250,0,0,0,0,
wisconsin-challenge-series,2005,37,Elliott Weiler,elliott-weiler,246,0,0,0,0,
wisconsin-challenge-series,2005,38,Kyle Davis,kyle-davis,238,0,0,0,0,
wisconsin-challenge-series,2005,39,"Eugene Gregorich, Jr.",eugene-gregorich-jr,226,2,1,1,1,
wisconsin-challenge-series,2005,40,Mark Schroeder,mark-schroeder,223,2,0,0,2,
wisconsin-challenge-series,2005,41,Rod Wheeler,rod-wheeler,215,2,0,1,2,
wisconsin-challenge-series,2005,42,Kelly Bires,kelly-bires,211,3,0,0,0,
wisconsin-challenge-series,2005,43,Dean Cornelius,dean-cornelius,208,2,0,1,2,
wisconsin-challenge-series,2005,44,Kyle Kinder,kyle-kinder,203,1,0,0,0,
wisconsin-challenge-series,2005,45,Jim Duchow,jim-duchow,198,1,0,1,1,
wisconsin-challenge-series,2005,46,Jamie Iverson,jamie-iverson,198,3,0,0,0,
wisconsin-challenge-series,2005,47,Greg Back,greg-back,197,1,0,0,0,
wisconsin-challenge-series,2005,48,Rich Loch,rich-loch,188,1,0,1,1,
wisconsin-challenge-series,2005,49,Eric Wisz,eric-wisz,178,0,0,0,0,
wisconsin-challenge-series,2005,50,Tim Rothe,tim-rothe,172,2,0,0,0,
wisconsin-challenge-series,2005,51,Rick Corso,rick-corso,169,2,0,0,0,
wisconsin-challenge-series,2005,52,Tim Schendel,tim-schendel,167,2,0,0,1,
wisconsin-challenge-series,2005,53,Kurt Guralski,kurt-guralski,156,1,0,0,0,
wisconsin-challenge-series,2005,54,Kevin Tunks,kevin-tunks,152,1,0,0,0,
wisconsin-challenge-series,2005,55,Pete Vandermolen,pete-vandermolen,151,0,0,0,0,
wisconsin-challenge-series,2005,56,Brady Baldry,brady-baldry,150,1,0,0,0,
wisconsin-challenge-series,2005,57,Adam Degenhardt,adam-degenhardt,148,0,0,0,0,
wisconsin-challenge-series,2005,58,Tim Hintz,tim-hintz,140,0,0,0,0,
wisconsin-challenge-series,2005,59,Jim Carlson,jim-carlson,134,1,0,0,1,
wisconsin-challenge-series,2005,60,Duwayne Davis,duwayne-davis,126,0,0,0,0,
wisconsin-challenge-series,2005,61,"John Totzke, Jr.",john-totzke-jr,125,1,0,0,0,
wisconsin-challenge-series,2005,62,"Brian Johnson, Jr.",brian-johnson-jr,120,1,0,1,1,
wisconsin-challenge-series,2005,63,Matt Kocourek,matt-kocourek,120,0,0,0,0,
wisconsin-challenge-series,2005,64,"Tom Gee, Jr.",tom-gee-jr,119,0,0,0,0,
wisconsin-challenge-series,2005,65,Carl Edwards,carl-edwards,114,1,0,1,1,
wisconsin-challenge-series,2005,66,Travis Sauter,travis-sauter,114,1,0,0,0,
wisconsin-challenge-series,2005,67,Tom Hockers,tom-hockers,106,1,0,0,0,
wisconsin-challenge-series,2005,68,Rocky Breezer,rocky-breezer,102,0,0,0,0,
wisconsin-challenge-series,2005,69,Keith Bohmsach,keith-bohmsach,98,0,0,0,0,
wisconsin-challenge-series,2005,70,John Meidam,john-meidam,96,1,0,0,0,
wisconsin-challenge-series,2005,71,Terry Van Roy,terry-van-roy,94,1,0,0,1,
wisconsin-challenge-series,2005,72,Gregg Haese,gregg-haese,94,0,0,0,0,
wisconsin-challenge-series,2005,73,"John Ovadal, Jr.",john-ovadal-jr,92,0,0,0,0,
wisconsin-challenge-series,2005,74,Rod Brewe,rod-brewe,92,1,0,0,0,
wisconsin-challenge-series,2005,75,Pete Kempf,pete-kempf,90,0,0,0,0,
wisconsin-challenge-series,2005,76,Mike Gardner,mike-gardner,81,1,0,0,0,
wisconsin-challenge-series,2005,77,Ben Pettis,ben-pettis,81,1,0,0,0,
wisconsin-challenge-series,2005,78,Bobby McDonald,bobby-mcdonald,80,0,0,0,0,
wisconsin-challenge-series,2005,79,Kirby Kurth,kirby-kurth,78,1,0,0,0,
wisconsin-challenge-series,2005,80,Robb Vanderloop,robb-vanderloop,76,0,0,0,0,
wisconsin-challenge-series,2005,81,Mark Mackesy,mark-mackesy,70,0,0,0,0,
wisconsin-challenge-series,2005,82,Brent Strelka,brent-strelka,68,0,0,0,0,
wisconsin-challenge-series,2005,83,Jim Jarlsberg,jim-jarlsberg,66,1,0,0,0,
wisconsin-challenge-series,2005,84,Jesse Haase,jesse-haase,66,1,0,0,0,
wisconsin-challenge-series,2005,85,Jason Vandenberg,jason-vandenberg,64,0,0,0,0,
wisconsin-challenge-series,2005,86,Doug Drost,doug-drost,63,1,0,0,0,
wisconsin-challenge-series,2005,87,Gregg Ruffalo,gregg-ruffalo,62,0,0,0,0,
wisconsin-challenge-series,2005,88,Jason Erickson,jason-erickson,57,1,0,0,0,
wisconsin-challenge-series,2005,89,Brian Back,brian-back,57,1,0,0,0,
