series_slug,season_year,finishing_position,driver_name,driver_slug_guess,points,starts,wins,top5,top10,poles
wisconsin-challenge-series,2005,90,Tom Lichtfeld,tom-lichtfeld,55,1,0,0,0,
wisconsin-challenge-series,2005,91,Jason Schuler,jason-schuler,54,1,0,0,0,
wisconsin-challenge-series,2005,92,Bob Danes,bob-danes,52,0,0,0,0,
wisconsin-challenge-series,2005,93,Lowell Bennett,lowell-bennett,50,1,0,0,0,
wisconsin-challenge-series,2005,94,Nate Van Wychen,nate-van-wychen,50,0,0,0,0,
wisconsin-challenge-series,2005,95,Bret Widdis,bret-widdis,48,0,0,0,0,
wisconsin-challenge-series,2005,96,Dan Chesmore,dan-chesmore,44,0,0,0,0,
wisconsin-challenge-series,2005,97,Russ Blakeley,russ-blakeley,42,0,0,0,0,
wisconsin-challenge-series,2005,98,Nick Schumacher,nick-schumacher,42,0,0,0,0,
wisconsin-challenge-series,2005,99,Joe Krzykowski,joe-krzykowski,38,0,0,0,0,
wisconsin-challenge-series,2005,100,Tony Strupp,tony-strupp,36,0,0,0,0,
wisconsin-challenge-series,2005,101,Terry Patnode,terry-patnode,36,0,0,0,0,
wisconsin-challenge-series,2005,102,Mark Van,mark-van,36,0,0,0,0,
wisconsin-challenge-series,2005,103,Pat Tushoski,pat-tushoski,34,0,0,0,0,
wisconsin-challenge-series,2005,104,Matt Derricks,matt-derricks,32,0,0,0,0,
wisconsin-challenge-series,2005,105,Shane Morrissey,shane-morrissey,32,0,0,0,0,
wisconsin-challenge-series,2005,106,Clint Sillars,clint-sillars,32,0,0,0,0,
wisconsin-challenge-series,2005,107,John Froelich,john-froelich,30,0,0,0,0,
wisconsin-challenge-series,2005,108,Mike Schmitz,mike-schmitz,28,0,0,0,0,
wisconsin-challenge-series,2005,109,Matt Kenseth,matt-kenseth,25,1,0,0,1,
wisconsin-challenge-series,2005,110,Randy LaJoie,randy-lajoie,25,1,0,0,0,
wisconsin-challenge-series,2005,111,Brad Mueller,brad-mueller,25,1,0,0,0,
wisconsin-challenge-series,2005,112,Conrad Morgan,conrad-morgan,24,0,0,0,0,
wisconsin-challenge-series,2005,113,Jason Kirsling,jason-kirsling,24,0,0,0,0,
wisconsin-challenge-series,2005,114,Wayne Mackesy,wayne-mackesy,24,0,0,0,0,
wisconsin-challenge-series,2006,1,Nathan Haseleu,nathan-haseleu,1152,11,4,5,7,
wisconsin-challenge-series,2006,2,Kenny Richards,kenny-richards,1114,11,1,6,6,
wisconsin-challenge-series,2006,3,Jeff Kendall,jeff-kendall,1028,11,0,2,7,
wisconsin-challenge-series,2006,4,Mark Eswein,mark-eswein,1021,10,0,4,6,
wisconsin-challenge-series,2006,5,Frank Kreyer,frank-kreyer,1013,11,1,3,5,
wisconsin-challenge-series,2006,6,Adam Royle,adam-royle,869,9,0,3,4,
wisconsin-challenge-series,2006,7,Andy Monday,andy-monday,856,9,0,1,4,
wisconsin-challenge-series,2006,8,Dave Feiler,dave-feiler,845,8,1,2,3,
wisconsin-challenge-series,2006,9,Steve Holzhausen,steve-holzhausen,783,6,0,2,5,
wisconsin-challenge-series,2006,10,Jason Weinkauf,jason-weinkauf,781,8,0,0,4,
wisconsin-challenge-series,2006,11,Jeremy Lepak,jeremy-lepak,747,8,0,3,4,
wisconsin-challenge-series,2006,12,Chris Weinkauf,chris-weinkauf,725,8,0,0,2,
wisconsin-challenge-series,2006,13,John Zimmerman,john-zimmerman,695,6,0,0,3,
wisconsin-challenge-series,2006,14,Blake Horstman,blake-horstman,678,6,0,1,3,
wisconsin-challenge-series,2006,15,Neil Knoblock,neil-knoblock,616,6,1,1,2,
wisconsin-challenge-series,2006,16,"Eugene Gregorich, Jr.",eugene-gregorich-jr,613,7,0,2,3,
wisconsin-challenge-series,2006,17,Steve Carlson,steve-carlson,611,6,1,1,5,
wisconsin-challenge-series,2006,18,Jacob Humphrey,jacob-humphrey,587,6,0,0,0,
wisconsin-challenge-series,2006,19,Brandon Selle,brandon-selle,584,5,0,1,1,
wisconsin-challenge-series,2006,20,Dennis Prunty,dennis-prunty,565,4,0,0,1,
wisconsin-challenge-series,2006,21,Dean Cornelius,dean-cornelius,531,7,0,0,2,
wisconsin-challenge-series,2006,22,Don Turner,don-turner,505,4,0,0,1,
wisconsin-challenge-series,2006,23,Charlie Menard,charlie-menard,477,5,0,1,3,
wisconsin-challenge-series,2006,24,Todd Stapleman,todd-stapleman,448,4,0,1,1,
wisconsin-challenge-series,2006,25,Jeff Storm,jeff-storm,440,4,0,1,1,
wisconsin-challenge-series,2006,26,Kenny Reiser,kenny-reiser,394,4,0,1,3,
wisconsin-challenge-series,2006,27,Steve Rubeck,steve-rubeck,379,4,1,1,1,
wisconsin-challenge-series,2006,28,Tim Hintz,tim-hintz,372,3,0,0,0,
wisconsin-challenge-series,2006,29,Jeff Way,jeff-way,368,1,0,0,0,
wisconsin-challenge-series,2006,30,Eric Klawitter,eric-klawitter,364,1,0,0,0,
wisconsin-challenge-series,2006,31,Andrew Morrissey,andrew-morrissey,344,3,0,1,1,
wisconsin-challenge-series,2006,32,"Brian Johnson, Jr.",brian-johnson-jr,336,4,0,1,1,
wisconsin-challenge-series,2006,33,Tommy Pecaro,tommy-pecaro,335,3,0,0,0,
wisconsin-challenge-series,2006,34,Nick Hammer,nick-hammer,334,2,0,0,0,
wisconsin-challenge-series,2006,35,Trent Snyder,trent-snyder,330,3,0,1,2,
wisconsin-challenge-series,2006,36,Frank Nitzke,frank-nitzke,327,2,0,1,1,
wisconsin-challenge-series,2006,37,Bryan Roach,bryan-roach,305,2,0,0,0,
wisconsin-challenge-series,2006,38,Rory Melbinger,rory-melbinger,292,4,0,0,0,
wisconsin-challenge-series,2006,39,Jeremy Miller,jeremy-miller,274,3,0,0,1,
wisconsin-challenge-series,2006,40,Tim Rothe,tim-rothe,270,3,0,1,1,
wisconsin-challenge-series,2006,41,Rod Wheeler,rod-wheeler,251,2,1,2,2,
wisconsin-challenge-series,2006,42,Burton Brown,burton-brown,236,2,0,0,0,
wisconsin-challenge-series,2006,43,Gregg Ruffalo,gregg-ruffalo,230,0,0,0,0,
wisconsin-challenge-series,2006,44,Lowell Bennett,lowell-bennett,221,2,0,1,2,
wisconsin-challenge-series,2006,45,Terry Baldry,terry-baldry,213,2,0,1,2,
wisconsin-challenge-series,2006,46,Kyle Kinder,kyle-kinder,203,1,0,0,0,
wisconsin-challenge-series,2006,47,Bob Danes,bob-danes,202,2,0,0,0,
wisconsin-challenge-series,2006,48,Tim Schendel,tim-schendel,191,2,0,0,1,
wisconsin-challenge-series,2006,49,Kyle Calmes,kyle-calmes,180,2,0,0,0,
wisconsin-challenge-series,2006,50,Jim Carlson,jim-carlson,178,1,0,0,0,
wisconsin-challenge-series,2006,51,Jim Duchow,jim-duchow,177,2,0,0,1,
wisconsin-challenge-series,2006,52,Elliott Weiler,elliott-weiler,173,1,0,0,0,
wisconsin-challenge-series,2006,53,Ben Pettis,ben-pettis,167,1,0,0,0,
wisconsin-challenge-series,2006,54,Chris Skrede,chris-skrede,167,0,0,0,0,
wisconsin-challenge-series,2006,55,Chad Davidson,chad-davidson,166,0,0,0,0,
wisconsin-challenge-series,2006,56,Terry Patnode,terry-patnode,164,1,0,0,0,
wisconsin-challenge-series,2006,57,Tod Kropf,tod-kropf,146,0,0,0,0,
wisconsin-challenge-series,2006,58,Jason Tyler,jason-tyler,145,2,0,0,0,
wisconsin-challenge-series,2006,59,Scotty Ollerman,scotty-ollerman,144,2,0,0,1,
wisconsin-challenge-series,2006,60,Dexter Bean,dexter-bean,143,2,0,0,0,
wisconsin-challenge-series,2006,61,Jamie Wallace,jamie-wallace,139,1,0,0,0,
wisconsin-challenge-series,2006,62,Tom Lichtfeld,tom-lichtfeld,137,1,0,0,1,
wisconsin-challenge-series,2006,63,Jason Vandenberg,jason-vandenberg,135,1,0,0,0,
wisconsin-challenge-series,2006,64,Dale Nottestad,dale-nottestad,134,2,0,0,0,
wisconsin-challenge-series,2006,65,Jamie Iverson,jamie-iverson,130,2,0,0,0,
wisconsin-challenge-series,2006,66,John Meidam,john-meidam,128,1,0,0,1,
wisconsin-challenge-series,2006,67,Pete Vandermolen,pete-vandermolen,126,0,0,0,0,
wisconsin-challenge-series,2006,68,Matt Kocourek,matt-kocourek,121,0,0,0,0,
wisconsin-challenge-series,2006,69,Jonathan Eilen,jonathan-eilen,121,1,0,0,0,
wisconsin-challenge-series,2006,70,Mike Gardner,mike-gardner,119,1,0,1,1,
wisconsin-challenge-series,2006,71,Benjamin Brinkman,benjamin-brinkman,119,0,0,0,0,
wisconsin-challenge-series,2006,72,Keith Bohmsach,keith-bohmsach,119,1,0,0,0,
wisconsin-challenge-series,2006,73,Jeff Weinfurter,jeff-weinfurter,116,0,0,0,0,
wisconsin-challenge-series,2006,74,Jeff Van Oudenhoven,jeff-van-oudenhoven,116,1,0,0,1,
wisconsin-challenge-series,2006,75,Josh Vadnais,josh-vadnais,115,1,0,1,1,
wisconsin-challenge-series,2006,76,Brandon Hill,brandon-hill,113,0,0,0,0,
wisconsin-challenge-series,2006,77,John Fraiser,john-fraiser,108,0,0,0,0,
wisconsin-challenge-series,2006,78,Mike DeKeuster,mike-dekeuster,105,0,0,0,0,
wisconsin-challenge-series,2006,79,Robb Vanderloop,robb-vanderloop,102,1,0,0,0,
wisconsin-challenge-series,2006,80,Pete Moore,pete-moore,101,0,0,0,0,
wisconsin-challenge-series,2006,81,Erik Darnell,erik-darnell,98,1,0,0,1,
wisconsin-challenge-series,2006,82,Terry Korth,terry-korth,91,1,0,0,1,
wisconsin-challenge-series,2006,83,Ricky Bilderback,ricky-bilderback,88,1,0,0,0,
wisconsin-challenge-series,2006,84,Darren Wolke,darren-wolke,82,1,0,0,0,
wisconsin-challenge-series,2006,85,Jake Ryan,jake-ryan,81,1,0,0,0,
wisconsin-challenge-series,2006,86,M.G. Gajewski,m-g-gajewski,81,1,0,0,0,
wisconsin-challenge-series,2006,87,"Jeff Holmgren, Jr.",jeff-holmgren-jr,80,0,0,0,0,
wisconsin-challenge-series,2006,88,Mark Schroeder,mark-schroeder,78,1,0,0,0,
wisconsin-challenge-series,2006,89,Josh Bauer,josh-bauer,78,1,0,0,0,
wisconsin-challenge-series,2006,90,Chad Barker,chad-barker,77,0,0,0,0,
wisconsin-challenge-series,2006,91,Josh Weir,josh-weir,75,0,0,0,0,
wisconsin-challenge-series,2006,92,Pete Kempf,pete-kempf,72,2,0,0,0,
wisconsin-challenge-series,2006,93,Callin Harrell,callin-harrell,70,0,0,0,0,
wisconsin-challenge-series,2006,94,"Tom Gee, Jr.",tom-gee-jr,70,0,0,0,0,
wisconsin-challenge-series,2006,95,Adam Degenhardt,adam-degenhardt,68,0,0,0,0,
wisconsin-challenge-series,2006,96,Dean LaPointe,dean-lapointe,68,0,0,0,0,
wisconsin-challenge-series,2006,97,Nate Van Wychen,nate-van-wychen,66,1,0,0,0,
wisconsin-challenge-series,2006,98,Wayne Mackesy,wayne-mackesy,66,0,0,0,0,
wisconsin-challenge-series,2006,99,Eddie Hoffman,eddie-hoffman,58,1,0,0,0,
wisconsin-challenge-series,2006,100,Travis Sauter,travis-sauter,57,1,0,0,0,
wisconsin-challenge-series,2006,101,Mark Mackesy,mark-mackesy,56,0,0,0,0,
wisconsin-challenge-series,2006,102,Ken Wills,ken-wills,54,1,0,0,0,
wisconsin-challenge-series,2006,103,Chad Devine,chad-devine,52,0,0,0,0,
wisconsin-challenge-series,2006,104,Russ Blakeley,russ-blakeley,52,1,0,0,0,
wisconsin-challenge-series,2006,105,Michael Bachaus,michael-bachaus,52,0,0,0,0,
wisconsin-challenge-series,2006,106,Kyle Davis,kyle-davis,50,0,0,0,0,
wisconsin-challenge-series,2006,107,Brady Baldry,brady-baldry,48,0,0,0,0,
wisconsin-challenge-series,2006,108,Matt Gawronski,matt-gawronski,45,0,0,0,0,
wisconsin-challenge-series,2006,109,Benny Van Cleve,benny-van-cleve,43,0,0,0,0,
wisconsin-challenge-series,2006,110,Tom Hockers,tom-hockers,40,0,0,0,0,
wisconsin-challenge-series,2006,111,Steve Campbell,steve-campbell,38,0,0,0,0,
wisconsin-challenge-series,2006,112,Keith Romenesko,keith-romenesko,38,0,0,0,0,
wisconsin-challenge-series,2006,113,Nick Schumacher,nick-schumacher,38,0,0,0,0,
wisconsin-challenge-series,2006,114,Rick Corso,rick-corso,36,0,0,0,0,
wisconsin-challenge-series,2006,115,Joe Krzykowski,joe-krzykowski,34,0,0,0,0,
wisconsin-challenge-series,2006,116,Mark Kraus,mark-kraus,34,0,0,0,0,
wisconsin-challenge-series,2006,117,Brad Dahmer,brad-dahmer,32,0,0,0,0,
wisconsin-challenge-series,2006,118,Cale Laessig,cale-laessig,32,0,0,0,0,
wisconsin-challenge-series,2006,119,"John Totzke, Jr.",john-totzke-jr,30,0,0,0,0,
wisconsin-challenge-series,2006,120,Kurt Clapper,kurt-clapper,28,0,0,0,0,
wisconsin-challenge-series,2006,121,Cory Kemkes,cory-kemkes,28,0,0,0,0,
wisconsin-challenge-series,2006,122,Sarah Blashe,sarah-blashe,24,0,0,0,0,
wisconsin-challenge-series,2006,123,John Baumeister,john-baumeister,20,0,0,0,0,
wisconsin-challenge-series,2006,124,Rich Loch,rich-loch,18,0,0,0,0,
wisconsin-challenge-series,2006,125,Jay Vandergeest,jay-vandergeest,18,0,0,0,0,
wisconsin-challenge-series,2006,126,John Froelich,john-froelich,18,0,0,0,0,
wisconsin-challenge-series,2006,127,Mark Gunderson,mark-gunderson,18,0,0,0,0,
wisconsin-challenge-series,2006,128,Jim Schmittinger,jim-schmittinger,15,0,0,0,0,
wisconsin-challenge-series,2006,129,John Nelson,john-nelson,15,0,0,0,0,
wisconsin-challenge-series,2006,130,Matt Mylin,matt-mylin,5,0,0,0,0,
wisconsin-challenge-series,2006,131,Bob Trapp,bob-trapp,5,0,0,0,0,
wisconsin-challenge-series,2006,132,Chris Sevey,chris-sevey,5,0,0,0,0,
wisconsin-challenge-series,2006,133,Tommy Gibbons,tommy-gibbons,5,0,0,0,0,
wisconsin-challenge-series,2006,134,Brian Class,brian-class,0,0,0,0,0,
wisconsin-challenge-series,2007,1,Nathan Haseleu,nathan-haseleu,1149,11,2,5,10,
wisconsin-challenge-series,2007,2,Kenny Richards,kenny-richards,1110,11,1,6,9,
wisconsin-challenge-series,2007,3,Mark Eswein,mark-eswein,1089,11,1,6,9,
wisconsin-challenge-series,2007,4,Andy Monday,andy-monday,1001,11,1,3,8,
wisconsin-challenge-series,2007,5,Tim Rothe,tim-rothe,935,11,1,3,7,
wisconsin-challenge-series,2007,6,Andrew Morrissey,andrew-morrissey,844,9,0,4,6,
wisconsin-challenge-series,2007,7,Kyle Calmes,kyle-calmes,783,10,0,1,4,
wisconsin-challenge-series,2007,8,Frank Kreyer,frank-kreyer,764,7,0,3,4,
wisconsin-challenge-series,2007,9,"Eugene Gregorich, Jr.",eugene-gregorich-jr,758,9,0,3,5,
wisconsin-challenge-series,2007,10,Dillon Kralovetz,dillon-kralovetz,680,10,0,0,1,
wisconsin-challenge-series,2007,11,Steve Holzhausen,steve-holzhausen,662,3,1,3,3,
wisconsin-challenge-series,2007,12,Brandon Selle,brandon-selle,631,8,0,0,0,
wisconsin-challenge-series,2007,13,Jason Weinkauf,jason-weinkauf,600,8,0,0,2,
wisconsin-challenge-series,2007,14,Jeremy Lepak,jeremy-lepak,576,7,1,3,3,
wisconsin-challenge-series,2007,15,Kenny Reiser,kenny-reiser,464,4,0,1,3,
wisconsin-challenge-series,2007,16,Jacob Humphrey,jacob-humphrey,434,7,0,0,1,
wisconsin-challenge-series,2007,17,Don Turner,don-turner,366,5,0,0,1,
wisconsin-challenge-series,2007,18,Frank Nitzke,frank-nitzke,358,5,0,0,1,
wisconsin-challenge-series,2007,19,Neil Knoblock,neil-knoblock,273,3,0,0,1,
wisconsin-challenge-series,2007,20,Blake Horstman,blake-horstman,265,3,0,0,2,
wisconsin-challenge-series,2007,21,John Zimmerman,john-zimmerman,259,3,0,1,1,
wisconsin-challenge-series,2007,22,Keith Bohmsach,keith-bohmsach,249,2,0,1,2,
wisconsin-challenge-series,2007,23,Pete Vandermolen,pete-vandermolen,247,3,0,0,0,
wisconsin-challenge-series,2007,24,Tim Hintz,tim-hintz,211,3,0,0,0,
wisconsin-challenge-series,2007,25,Bobby Wilberg,bobby-wilberg,210,2,0,0,2,
wisconsin-challenge-series,2007,26,Steve Rubeck,steve-rubeck,205,2,1,1,1,
wisconsin-challenge-series,2007,27,Josh Bauer,josh-bauer,196,3,0,1,2,
wisconsin-challenge-series,2007,28,Dave Feiler,dave-feiler,192,2,0,1,1,
wisconsin-challenge-series,2007,29,Gregg Ruffalo,gregg-ruffalo,187,2,0,0,0,
wisconsin-challenge-series,2007,30,Matt Kocourek,matt-kocourek,182,2,0,0,1,
wisconsin-challenge-series,2007,,Terry Baldry,terry-baldry,,3,0,0,1,
wisconsin-challenge-series,2007,,Pete Kempf,pete-kempf,,3,0,0,0,
wisconsin-challenge-series,2007,,Jeff Van Oudenhoven,jeff-van-oudenhoven,,3,0,0,1,
wisconsin-challenge-series,2007,,Lowell Bennett,lowell-bennett,,2,0,0,0,
wisconsin-challenge-series,2007,,Burton Brown,burton-brown,,2,0,0,0,
wisconsin-challenge-series,2007,,Wes Coon,wes-coon,,2,0,0,0,
wisconsin-challenge-series,2007,,Jim Duchow,jim-duchow,,2,0,0,1,
wisconsin-challenge-series,2007,,Mike Gardner,mike-gardner,,2,1,2,2,
wisconsin-challenge-series,2007,,M.G. Gajewski,m-g-gajewski,,2,0,0,0,
wisconsin-challenge-series,2007,,Mike Gunderson,mike-gunderson,,2,0,0,0,
wisconsin-challenge-series,2007,,Gregg Haese,gregg-haese,,2,1,1,2,
wisconsin-challenge-series,2007,,Nick Hammer,nick-hammer,,2,0,0,1,
wisconsin-challenge-series,2007,,Jason Hicks,jason-hicks,,2,0,0,0,
wisconsin-challenge-series,2007,,Kyle Kinder,kyle-kinder,,2,0,0,0,
wisconsin-challenge-series,2007,,Cale Laessig,cale-laessig,,2,0,0,0,
wisconsin-challenge-series,2007,,John Meidam,john-meidam,,2,0,0,0,
wisconsin-challenge-series,2007,,Ben Pettis,ben-pettis,,2,0,0,0,
wisconsin-challenge-series,2007,,Mark Schroeder,mark-schroeder,,2,0,1,1,
wisconsin-challenge-series,2007,,Trent Snyder,trent-snyder,,2,0,0,0,
wisconsin-challenge-series,2007,,Todd Stapleman,todd-stapleman,,2,0,0,0,
wisconsin-challenge-series,2007,,Nate Van Wychen,nate-van-wychen,,2,0,0,0,
wisconsin-challenge-series,2007,,Robb Vanderloop,robb-vanderloop,,2,0,0,0,
wisconsin-challenge-series,2007,,Gary Back,gary-back,,1,0,1,1,
wisconsin-challenge-series,2007,,Dexter Bean,dexter-bean,,1,0,0,0,
wisconsin-challenge-series,2007,,Ricky Bilderback,ricky-bilderback,,1,0,0,0,
wisconsin-challenge-series,2007,,Sarah Blashe,sarah-blashe,,1,0,0,0,
wisconsin-challenge-series,2007,,Steve Carlson,steve-carlson,,1,0,0,0,
wisconsin-challenge-series,2007,,Adam Degenhardt,adam-degenhardt,,1,0,0,0,
wisconsin-challenge-series,2007,,Jacob Goede,jacob-goede,,1,0,0,0,
wisconsin-challenge-series,2007,,Andy Hanson,andy-hanson,,1,0,1,1,
wisconsin-challenge-series,2007,,Brandon Hill,brandon-hill,,1,0,0,0,
wisconsin-challenge-series,2007,,"Brian Johnson, Jr.",brian-johnson-jr,,1,0,1,1,
wisconsin-challenge-series,2007,,Jeff Kendall,jeff-kendall,,1,0,0,1,
wisconsin-challenge-series,2007,,Joe Krzykowski,joe-krzykowski,,1,0,0,0,
wisconsin-challenge-series,2007,,Dean LaPointe,dean-lapointe,,1,0,0,0,
wisconsin-challenge-series,2007,,Tom Lichtfeld,tom-lichtfeld,,1,0,0,1,
wisconsin-challenge-series,2007,,Mark Mackesy,mark-mackesy,,1,0,0,0,
wisconsin-challenge-series,2007,,Eddie May,eddie-may,,1,0,0,1,
wisconsin-challenge-series,2007,,Andy Niles,andy-niles,,1,0,0,0,
wisconsin-challenge-series,2007,,Scotty Ollerman,scotty-ollerman,,1,0,0,0,
wisconsin-challenge-series,2007,,Terry Patnode,terry-patnode,,1,0,0,0,
wisconsin-challenge-series,2007,,Tommy Pecaro,tommy-pecaro,,1,0,0,0,
wisconsin-challenge-series,2007,,Jesse Saunders,jesse-saunders,,1,0,0,1,
wisconsin-challenge-series,2007,,Kevin Seidler,kevin-seidler,,1,0,0,0,
wisconsin-challenge-series,2007,,Tony Strupp,tony-strupp,,1,0,0,0,
wisconsin-challenge-series,2007,,Jeremy Switlick,jeremy-switlick,,1,0,0,0,
wisconsin-challenge-series,2007,,"John Totzke, Jr.",john-totzke-jr,,1,0,0,0,
wisconsin-challenge-series,2007,,Kevin Tunks,kevin-tunks,,1,0,0,0,
wisconsin-challenge-series,2007,,Jay Vandergeest,jay-vandergeest,,1,0,0,1,
wisconsin-challenge-series,2007,,Jeff Way,jeff-way,,1,0,0,0,
wisconsin-challenge-series,2007,,Chris Weinkauf,chris-weinkauf,,1,0,0,0,
wisconsin-challenge-series,2007,,Chris Wimmer,chris-wimmer,,1,0,0,0,
wisconsin-challenge-series,2007,,Chad Wood,chad-wood,,1,0,1,1,
wisconsin-challenge-series,2007,,John Wood,john-wood,,1,0,0,0,
wisconsin-challenge-series,2007,,Brady Baldry,brady-baldry,,0,0,0,0,
