series_event_id,finishing_position,starting_position,car_number,driver_name,sponsor,make,laps,led,status,points,result_section,source_url,driver_id,driver_slug
335,1,,,Tim Lemirande,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/2012_Clash_at_the_Creek,,
335,2,,,Benji LaCrosse,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/2012_Clash_at_the_Creek,,
335,3,,,Shawn Kilgore,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/2012_Clash_at_the_Creek,,
335,4,,,Sean Jerovetz,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/2012_Clash_at_the_Creek,,
335,5,,,Aaron Rake,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/2012_Clash_at_the_Creek,,
335,6,,,Todd Dart,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/2012_Clash_at_the_Creek,,
335,7,,,Jared Siefert,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/2012_Clash_at_the_Creek,,
335,8,,,Mike Mullen,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/2012_Clash_at_the_Creek,,
335,9,,,Tim Czarneski,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/2012_Clash_at_the_Creek,,
335,10,,,Tony Wedelstadt,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/2012_Clash_at_the_Creek,,
335,11,,,Jeremy Christians,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/2012_Clash_at_the_Creek,,
335,12,,,Eric Arneson,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/2012_Clash_at_the_Creek,,
335,13,,,Russ Reinwald,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/2012_Clash_at_the_Creek,,
335,14,,,Kyle Frederick,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/2012_Clash_at_the_Creek,,
335,15,,,"Eddie Lemay, Jr.",,,,,,,Feature Results,https://www.thethirdturn.com/wiki/2012_Clash_at_the_Creek,,
335,16,,,Lance Arneson,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/2012_Clash_at_the_Creek,,
335,17,,,Joel Crowbridge,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/2012_Clash_at_the_Creek,,
335,18,,,Brian Mullen,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/2012_Clash_at_the_Creek,,
335,19,,,Jason Briese,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/2012_Clash_at_the_Creek,,
335,20,,,Cory Cochart,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/2012_Clash_at_the_Creek,,
335,21,,,Johnny Whitman,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/2012_Clash_at_the_Creek,,
335,22,,,Dave Zeitler,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/2012_Clash_at_the_Creek,,
335,23,,,Jason Zdroik,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/2012_Clash_at_the_Creek,,
335,24,,,Mitch McGrath,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/2012_Clash_at_the_Creek,,
336,1,,,Mitch McGrath,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-03,,
336,2,,,Craig Priewe,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-03,,
336,3,,,Brian Mullen,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-03,,
336,4,,,Jeremy Christians,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-03,,
336,5,,,Tom Schaal,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-03,,
336,6,,,Jared Siefert,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-03,,
336,7,,,Russ Reinwald,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-03,,
336,8,,,Matt Rechek,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-03,,
336,9,,,Jeff Steenbergen,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-03,,
336,10,,,Joel Crowbridge,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-03,,
336,11,,,Don Scheffler,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-03,,
336,12,,,Aaron Rake,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-03,,
336,13,,,Kyle Kudick,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-03,,
336,14,,,Lance Arneson,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-03,,
336,15,,,"Randy Markwardt, Jr.",,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-03,,
336,16,,,"Eddie Lemay, Jr.",,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-03,,
336,17,,,Jason Zdroik,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-03,,
336,18,,,Joe McGrath,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-03,,
336,19,,,Kyle Frederick,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-03,,
336,20,,,Pat Zdroik,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-03,,
336,21,,,David Schoenberger,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-03,,
336,22,,,Nick Firari,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-03,,
336,23,,,Mike Mullen,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-03,,
337,1,,,Mitch McGrath,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-04,,
337,2,,,Joe McGrath,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-04,,
337,3,,,Brian Mullen,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-04,,
337,4,,,Russ Reinwald,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-04,,
337,5,,,Craig Priewe,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-04,,
337,6,,,Don Scheffler,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-04,,
337,7,,,Jeremy Christians,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-04,,
337,8,,,Tom Schaal,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-04,,
337,9,,,Mike Mullen,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-04,,
337,10,,,Jeff Steenbergen,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-04,,
337,11,,,Matt Rechek,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-04,,
337,12,,,Mike Mueller,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-04,,
337,13,,,"Eddie Lemay, Jr.",,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-04,,
337,14,,,Brian Joski,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-04,,
337,15,,,Chris Piquette,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-04,,
337,16,,,Jared Siefert,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-04,,
337,17,,,Tim Lemirande,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-04,,
337,18,,,Jason Zdroik,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-04,,
337,19,,,Scott Kuxhouse,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-04,,
337,20,,,Aaron Rake,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-04,,
337,21,,,"Jeff Bodendorfer, Jr.",,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-04,,
337,22,,,"Randy Markwardt, Jr.",,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-04,,
337,23,,,Lance Arneson,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-04,,
337,24,,,Jamie Schmidt,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-04,,
338,1,,,Mitch McGrath,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-05,,
338,2,,,Benji LaCrosse,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-05,,
338,3,,,Joe McGrath,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-05,,
338,4,,,Craig Priewe,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-05,,
338,5,,,Jared Siefert,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-05,,
338,6,,,Chad Bartel,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-05,,
338,7,,,Todd Dart,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-05,,
338,8,,,Brian Mullen,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-05,,
338,9,,,Mike Mullen,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-05,,
338,10,,,"Eddie Lemay, Jr.",,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-05,,
338,11,,,Russ Reinwald,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-05,,
338,12,,,Tom Schaal,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-05,,
338,13,,,Jeremy Christians,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-05,,
338,14,,,Mike Klenz,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-05,,
338,15,,,David Schoenberger,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-05,,
338,16,,,Brian Joski,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-05,,
338,17,,,Lance Arneson,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-05,,
338,18,,,Kyle Frederick,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-05,,
338,19,,,Matt Rechek,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-05,,
338,20,,,Marcus Yarie,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-05,,
338,21,,,Justin Ritchie,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-05,,
338,22,,,Tony Wedelstadt,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-05,,
338,23,,,Jamie Schmidt,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-05,,
339,1,,,Benji LaCrosse,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-06,,
339,2,,,Brian Mullen,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-06,,
339,3,,,Craig Priewe,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-06,,
339,4,,,Marcus Yarie,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-06,,
339,5,,,Mike Mullen,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-06,,
339,6,,,Mitch McGrath,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-06,,
339,7,,,Russ Reinwald,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-06,,
339,8,,,Joe McGrath,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-06,,
339,9,,,Tim Lemirande,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-06,,
339,10,,,Pat Zdroik,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-06,,
339,11,,,Lance Arneson,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-06,,
339,12,,,Matt Rechek,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-06,,
339,13,,,Jeremy Christians,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-06,,
339,14,,,"Eddie Lemay, Jr.",,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-06,,
339,15,,,Kyle Kudick,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-06,,
339,16,,,"Randy Markwardt, Jr.",,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-06,,
339,17,,,Tom Schaal,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-06,,
339,18,,,Jamie Schmidt,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-06,,
339,19,,,Jason Zdroik,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-06,,
339,20,,,Kyle Frederick,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-06,,
339,21,,,Joel Crowbridge,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-06,,
339,22,,,Jeremy Jacobs,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-06,,
339,23,,,Todd Dart,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-06,,
339,24,,,Jared Siefert,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-06,,
340,1,,,Brian Mullen,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-07,,
340,2,,,Tim Czarneski,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-07,,
340,3,,,Kyle Kudick,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-07,,
340,4,,,Mitch McGrath,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-07,,
340,5,,,Kyle Lentz,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-07,,
340,6,,,Dean Maurer,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-07,,
340,7,,,Sean Jerovetz,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-07,,
340,8,,,Mike Mullen,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-07,,
340,9,,,Todd Dart,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-07,,
340,10,,,Russ Reinwald,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-07,,
340,11,,,"Eugene Gregorich, Jr.",,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-07,,
340,12,,,Jamie Schmidt,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-07,,
340,13,,,Marcus Yarie,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-07,,
340,14,,,Johnny Whitman,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-07,,
340,15,,,Lance Arneson,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-07,,
340,16,,,Eric Mahlik,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-07,,
340,17,,,Jeremy Christians,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-07,,
340,18,,,Brad Theys,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-07,,
340,19,,,Matt Rechek,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-07,,
340,20,,,R.M. Van Pay,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-07,,
340,21,,,Benji LaCrosse,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-07,,
340,22,,,Tim Jorgenson,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-07,,
340,23,,,Tim Lemirande,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-07,,
340,24,,,Shawn Kilgore,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-07,,
341,1,2,54,Benji LaCrosse,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2013-01,,
341,2,1,9W,Jerry Wilinski,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2013-01,,
341,3,9,72,Brian Mullen,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2013-01,,
341,4,4,10P,Paul Parker,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2013-01,,
341,5,21,74,Mitch McGrath,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2013-01,,
341,6,17,1Z,Pat Zdroik,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2013-01,,
341,7,12,75A,Lance Arneson,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2013-01,,
341,8,14,66,Jared Siefert,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2013-01,,
341,9,19,5,Eddie Muenster,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2013-01,,
341,10,20,757,Tony Wedelstadt,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2013-01,,
341,11,22,27,Kyle Lentz,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2013-01,,
341,12,24,55,Tom Schaal,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2013-01,,
341,13,15,10M,Joe McGrath,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2013-01,,
341,14,18,3K,Todd Dart,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2013-01,,
341,15,16,13,"Eddie Lemay, Jr.",,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2013-01,,
341,16,13,18W,Mark Weisnicht,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2013-01,,
341,17,5,56C,Jason Czarapata,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2013-01,,
341,18,11,19,Eric Van Iten,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2013-01,,
341,19,10,99,Brad Rohloff,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2013-01,,
341,20,23,118,Tim Jorgenson,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2013-01,,
341,21,7,08,Johnny Whitman,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2013-01,,
341,22,8,58,Marcus Yarie,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2013-01,,
341,3,,,21CZ,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2013-01,,
341,24,6,1X,Craig Priewe,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2013-01,,
343,1,8,74,Mitch McGrath,,,,,,,Feature Results,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2013-03,,
