race_file,season_year,race_number,source_url,link_text
2012_Clash_at_the_Creek.html,2012,2,https://www.thethirdturn.com/wiki/2012_Clash_at_the_Creek,2012 Clash at the Creek
Badger_Mod_Tour_2012-03.html,2012,3,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-03,3
Badger_Mod_Tour_2012-04.html,2012,4,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-04,4
Badger_Mod_Tour_2012-05.html,2012,5,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-05,5
Modified_Nationals_2012-05.html,2012,5,https://www.thethirdturn.com/wiki/Modified_Nationals:2012-05,1
Badger_Mod_Tour_2012-06.html,2012,6,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-06,6
Badger_Mod_Tour_2012-07.html,2012,7,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2012-07,7
Badger_Mod_Tour_2013-01.html,2013,1,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2013-01,1
Badger_Mod_Tour_2013-03.html,2013,3,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2013-03,3
Badger_Mod_Tour_2013-04.html,2013,4,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2013-04,4
Modified_Nationals_2013-04.html,2013,4,https://www.thethirdturn.com/wiki/Modified_Nationals:2013-04,2
Badger_Mod_Tour_2013-05.html,2013,5,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2013-05,5
Badger_Mod_Tour_2013-06.html,2013,6,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2013-06,6
Badger_Mod_Tour_2013-07.html,2013,7,https://www.thethirdturn.com/wiki/Badger_Mod_Tour:2013-07,7
